Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F20N1FR1	N	20	1	F	R	1	F	153	100.6	52.4	100.2	90.7	110.4	15.82	63	64.2	Burg
F20N1FR21	N	20	1	F	R	21	F	51	96.4	49.3	98.1	85.1	112.2	15.59	25	64.4	Burg
F20N1FR210	N	20	1	F	R	210	F	80	92.5	51.0	96.5	81.9	111.3	15.64	27	64.4	Burg
F20N1FR211	N	20	1	F	R	211	F	109	82.7	44.3	99.3	71.2	104.1	15.88	34	65.4	Burg
F20N1FR22	N	20	1	F	R	22	F	48	80.6	42.8	90.8	73.9	106.0	15.64	22	64.6	Burg
F20N1FR23	N	20	1	F	R	23	F	63	82.9	44.7	100.5	75.6	98.0	15.55	24	63.9	Burg
F20N1FR24	N	20	1	F	R	24	F	51	96.4	50.2	115.9	71.3	110.3	15.77	21	64.1	Burg
F20N1FR25	N	20	1	F	R	25	F	35	88.2	48.2	122.9	51.2	115.8	15.35	20	62.0	Burg
F20N1FR26	N	20	1	F	R	26	F	41	84.4	47.7	118.2	52.5	112.0	15.47	21	63.9	Burg
F20N1FR27	N	20	1	F	R	27	F	50	86.3	46.5	116.3	47.0	125.0	15.63	26	62.2	Burg
F20N1FR28	N	20	1	F	R	28	F	55	97.4	50.5	93.6	86.6	117.3	15.75	23	64.6	Burg
F20N1FR29	N	20	1	F	R	29	F	54	118.3	62.9	110.9	88.3	129.0	15.60	26	63.5	Burg
F20N1FS1	N	20	1	F	S	1	F	88	87.1	46.2	104.8	72.3	104.8	15.37	30	62.2	Burg
F20N1FS10	N	20	1	F	S	10	F	83	79.8	41.9	95.8	71.3	102.4	15.56	31	63.8	Burg
F20N1FS11	N	20	1	F	S	11	F	91	78.8	42.3	103.5	69.8	94.8	15.54	35	63.4	Burg
F20N1FS12	N	20	1	F	S	12	F	89	94.9	49.3	107.4	80.5	105.4	15.51	33	64.9	Burg
F20N1FS2	N	20	1	F	S	2	F	73	81.3	44.3	107.8	56.5	111.4	15.43	29	62.1	Burg
F20N1FS3	N	20	1	F	S	3	F	75	86.8	47.4	105.6	65.8	111.5	15.44	31	63.4	Burg
F20N1FS4	N	20	1	F	S	4	F	60	94.7	49.8	113.1	89.1	90.6	15.51	30	62.5	Burg
F20N1FS5	N	20	1	F	S	5	F	91	82.5	44.3	104.9	61.7	109.7	15.44	30	64.0	Burg
F20N1FS6	N	20	1	F	S	6	F	81	91.4	47.6	102.8	73.6	112.7	15.49	32	62.5	Burg
F20N1FS7	N	20	1	F	S	7	F	71	82.3	44.3	86.8	78.8	107.7	15.50	29	63.2	Burg
F20N1FS8	N	20	1	F	S	8	F	77	88.8	46.3	101.6	73.5	109.6	15.64	31	62.7	Burg
F20N1FS9	N	20	1	F	S	9	F	92	87.4	45.2	97.2	78.7	105.5	15.53	35	63.7	Burg
F20N1FT1	N	20	1	F	T	1	F	118	86.7	45.8	94.3	82.3	103.5	15.52	42	65.2	Burg
F20N1FT10	N	20	1	F	T	10	F	170	110.8	57.4	105.1	99.4	111.5	15.48	60	63.8	Burg
F20N1FT11	N	20	1	F	T	11	F	72	98.2	51.8	104.2	79.9	114.8	15.49	27	64.5	Burg
F20N1FT2	N	20	1	F	T	2	F	143	82.6	43.7	104.9	68.1	101.9	15.44	48	64.7	Burg
F20N1FT3	N	20	1	F	T	3	F	34	72.8	39.0	100.9	53.3	106.8	15.24	14	66.1	Burg
F20N1FT4	N	20	1	F	T	4	F	117	92.1	48.6	103.3	82.7	102.6	15.40	44	64.1	Burg
F20N1FT5	N	20	1	F	T	5	F	30	119.8	61.6	106.6	101.8	120.3	15.25	11	65.4	Burg
F20N1FT6	N	20	1	F	T	6	F	121	113.6	57.7	113.4	95.6	111.2	15.59	46	65.0	Burg
F20N1FT7	N	20	1	F	T	7	F	61	110.0	56.4	115.3	94.5	105.4	15.63	23	63.7	Burg
F20N1FT8	N	20	1	F	T	8	F	47	96.4	49.9	107.7	77.5	111.1	15.66	18	64.8	Burg
F20N1FT9	N	20	1	F	T	9	F	53	84.2	45.1	94.7	73.4	108.9	15.51	19	63.3	Burg
F20N1FW1	N	20	1	F	W	1	F	16	135.8	74.9	106.6	143.9	101.4	15.65	20	58.0	Burg
F20N1FW2	N	20	1	F	W	2	F	19	94.0	49.8	95.3	93.7	101.9	15.65	20	59.6	Burg
F20N1FW3	N	20	1	F	W	3	F	20	101.0	52.7	119.9	83.4	99.9	15.85	20	59.8	Burg
F20N1FW4	N	20	1	F	W	4	F	22	100.8	54.0	115.4	72.7	116.2	15.55	20	59.4	Burg
F20N1FW5	N	20	1	F	W	5	F	19	110.9	64.3	120.0	85.7	111.7	15.41	23	60.6	Burg
F20N1FW6	N	20	1	F	W	6	F	19	99.6	53.2	92.0	98.3	109.5	15.65	20	60.0	Burg
F20N1FW7	N	20	1	F	W	7	F	23	121.4	61.7	87.6	122.0	122.6	15.54	22	60.6	Burg
F20N1FW8	N	20	1	F	W	8	F	23	86.6	47.2	107.1	60.3	116.7	15.63	21	60.8	Burg
F20N1FW9	N	20	1	F	W	9	F	22	100.6	53.5	127.0	66.4	112.4	15.72	22	60.2	Burg
F20N1FY1	N	20	1	F	Y	1	F	8	81.5	48.6	88.1	67.8	118.5	15.41	20	58.6	Burg
F20N1FY2	N	20	1	F	Y	2	F	12	85.4	44.1	93.5	75.7	109.6	15.42	20	60.3	Burg
F20N1FY3	N	20	1	F	Y	3	F	13	147.0	76.0	117.3	132.9	113.9	15.22	21	59.3	Burg
F20N1FY4	N	20	1	F	Y	4	F	14	98.6	49.0	99.0	87.5	112.1	15.46	20	62.1	Burg
F20N1FY5	N	20	1	F	Y	5	F	15	101.9	55.0	106.6	107.0	89.8	15.60	21	59.9	Burg
F20N1FY6	N	20	1	F	Y	6	F	13	93.1	51.2	105.7	99.6	84.8	15.37	20	60.7	Burg
F20N1FY7	N	20	1	F	Y	7	F	14	116.0	63.1	101.0	94.7	129.1	15.48	20	60.7	Burg
F20N1FY8	N	20	1	F	Y	8	F	14	101.2	53.5	130.1	64.9	112.4	15.39	20	60.3	Burg
F20N1FY9	N	20	1	F	Y	9	F	18	79.7	42.2	97.5	57.4	118.3	15.38	22	60.5	Burg
F20N1VI1	N	20	1	V	I	1	F	49	100.3	51.8	108.5	84.4	108.6	15.97	16	62.1	Burg
F20N1VI10	N	20	1	V	I	10	F	69	89.2	47.5	96.8	78.2	109.6	15.95	31	62.9	Burg
F20N1VI11	N	20	1	V	I	11	F	127	87.1	46.7	97.9	70.9	113.7	15.86	45	67.2	Burg
F20N1VI12	N	20	1	V	I	12	F	109	83.6	44.4	105.7	62.4	109.9	15.93	38	67.6	Burg
F20N1VI13	N	20	1	V	I	13	F	90	98.3	49.3	93.4	81.9	124.7	15.87	33	66.6	Burg
F20N1VI14	N	20	1	V	I	14	F	29	102.9	52.8	90.1	97.4	117.8	16.10	12	64.4	Burg
F20N1VI15	N	20	1	V	I	15	F	53	76.3	40.5	95.3	65.4	103.6	15.92	19	66.1	Burg
F20N1VI16	N	20	1	V	I	16	F	89	66.6	35.7	88.5	57.4	102.3	15.79	33	65.3	Burg
F20N1VI17	N	20	1	V	I	17	F	118	72.8	38.9	95.6	53.6	112.0	15.83	40	67.0	Burg
F20N1VI18	N	20	1	V	I	18	F	83	72.2	38.4	96.6	51.1	113.1	15.76	29	67.5	Burg
F20N1VI19	N	20	1	V	I	19	F	60	77.7	40.7	93.1	63.9	110.7	15.92	24	66.7	Burg
F20N1VI2	N	20	1	V	I	2	F	88	70.4	36.4	94.0	62.0	98.0	15.89	31	62.8	Burg
F20N1VI20	N	20	1	V	I	20	F	56	85.0	43.1	94.7	83.8	98.4	15.95	23	64.9	Burg
F20N1VI21	N	20	1	V	I	21	F	127	91.8	47.7	100.4	73.5	115.9	15.76	45	65.4	Burg
F20N1VI22	N	20	1	V	I	22	F	80	89.6	45.2	104.4	76.4	104.5	15.54	33	66.0	Burg
F20N1VI23	N	20	1	V	I	23	F	37	58.9	33.7	83.7	47.8	104.0	15.55	12	65.6	Burg
F20N1VI24	N	20	1	V	I	24	F	61	96.5	49.2	98.8	75.3	123.6	15.79	25	64.5	Burg
F20N1VI25	N	20	1	V	I	25	F	90	79.1	41.5	92.3	73.6	102.2	15.97	39	64.4	Burg
F20N1VI26	N	20	1	V	I	26	F	71	89.2	45.6	110.0	73.4	101.8	15.70	25	64.8	Burg
F20N1VI3	N	20	1	V	I	3	F	82	75.4	40.7	93.1	62.2	108.4	15.82	28	64.1	Burg
F20N1VI4	N	20	1	V	I	4	F	62	68.3	36.6	86.8	52.3	114.6	15.91	25	63.0	Burg
F20N1VI5	N	20	1	V	I	5	F	61	78.7	40.1	99.1	66.5	102.8	15.99	29	64.1	Burg
F20N1VI6	N	20	1	V	I	6	F	80	70.1	36.0	95.0	61.7	96.8	15.95	25	65.3	Burg
F20N1VI7	N	20	1	V	I	7	F	33	85.5	43.5	104.0	65.9	110.6	16.09	14	63.9	Burg
F20N1VI8	N	20	1	V	I	8	F	57	112.2	57.8	101.5	115.1	101.5	16.00	23	65.0	Burg
F20N1VI9	N	20	1	V	I	9	F	60	76.6	39.8	89.5	67.0	108.5	16.09	24	65.3	Burg
F20N2VS1	N	20	2	V	S	1	F	69	91.3	47.5	110.6	78.9	98.5	15.71	30	63.7	Burg
F20N2VS10	N	20	2	V	S	10	F	101	98.1	52.1	107.3	77.8	113.8	15.83	36	66.2	Burg
F20N2VS11	N	20	2	V	S	11	F	73	82.1	44.2	116.8	55.0	106.0	15.68	30	64.7	Burg
F20N2VS12	N	20	2	V	S	12	F	85	92.4	47.4	110.4	66.3	115.3	15.75	34	64.3	Burg
F20N2VS13	N	20	2	V	S	13	F	86	94.7	50.6	114.9	65.6	115.6	15.77	34	65.2	Burg
F20N2VS14	N	20	2	V	S	14	F	83	84.9	43.9	113.0	60.9	106.9	15.60	33	65.3	Burg
F20N2VS15	N	20	2	V	S	15	F	83	85.1	45.5	113.3	59.7	108.5	15.75	31	65.8	Burg
F20N2VS16	N	20	2	V	S	16	F	88	80.7	44.4	106.7	59.6	107.4	15.79	33	65.1	Burg
F20N2VS17	N	20	2	V	S	17	F	96	101.9	53.2	107.2	73.0	126.2	15.87	34	65.1	Burg
F20N2VS18	N	20	2	V	S	18	F	70	88.3	46.3	116.8	58.9	111.6	15.76	32	64.5	Burg
F20N2VS19	N	20	2	V	S	19	F	113	75.9	40.1	107.8	57.9	99.8	15.86	37	65.5	Burg
F20N2VS2	N	20	2	V	S	2	F	83	100.4	52.5	109.4	79.2	113.7	15.78	31	65.2	Burg
F20N2VS20	N	20	2	V	S	20	F	86	89.8	48.2	119.4	60.8	109.2	15.75	35	64.6	Burg
F20N2VS3	N	20	2	V	S	3	F	66	83.1	43.8	115.9	50.6	114.5	15.88	30	63.7	Burg
F20N2VS4	N	20	2	V	S	4	F	83	94.7	49.4	112.0	79.1	102.3	15.81	29	65.0	Burg
F20N2VS5	N	20	2	V	S	5	F	81	106.9	55.8	118.5	82.7	110.7	15.74	36	65.5	Burg
F20N2VS6	N	20	2	V	S	6	F	92	94.7	51.1	116.3	67.5	111.8	15.80	34	65.4	Burg
F20N2VS7	N	20	2	V	S	7	F	85	97.8	51.7	117.7	69.0	113.7	15.74	32	65.6	Burg
F20N2VS8	N	20	2	V	S	8	F	71	112.7	61.5	111.3	95.7	112.0	15.77	31	64.2	Burg
F20N2VS9	N	20	2	V	S	9	F	80	115.4	59.5	116.8	109.1	96.9	15.76	32	65.4	Burg
F20N2VT1	N	20	2	V	T	1	F	42	98.9	54.2	115.9	57.9	132.1	15.64	15	66.5	Burg
F20N2VT10	N	20	2	V	T	10	F	57	93.2	51.7	112.0	72.1	108.0	15.66	20	64.6	Burg
F20N2VT11	N	20	2	V	T	11	F	104	93.8	50.4	117.1	63.6	114.5	15.72	35	65.9	Burg
F20N2VT12	N	20	2	V	T	12	F	97	114.6	60.2	113.8	83.6	126.0	15.79	31	66.1	Burg
F20N2VT13	N	20	2	V	T	13	F	79	90.9	48.7	111.5	64.2	114.4	15.97	26	66.2	Burg
F20N2VT14	N	20	2	V	T	14	F	30	97.4	52.9	102.2	103.7	90.4	15.97	12	64.6	Burg
F20N2VT15	N	20	2	V	T	15	F	43	99.2	51.6	112.2	88.1	99.3	15.84	16	64.6	Burg
F20N2VT16	N	20	2	V	T	16	F	77	86.6	44.1	107.3	64.1	111.5	15.88	24	64.4	Burg
F20N2VT17	N	20	2	V	T	17	F	110	83.2	44.9	106.7	65.6	104.3	15.97	35	65.5	Burg
F20N2VT18	N	20	2	V	T	18	F	76	84.0	44.7	112.1	56.6	111.7	15.83	25	66.5	Burg
F20N2VT19	N	20	2	V	T	19	F	61	93.3	47.0	105.0	66.8	122.1	15.86	20	66.3	Burg
F20N2VT2	N	20	2	V	T	2	F	72	92.2	49.5	108.9	69.5	112.6	15.81	23	65.1	Burg
F20N2VT20	N	20	2	V	T	20	F	50	84.2	43.6	108.0	68.2	101.6	15.82	18	66.6	Burg
F20N2VT21	N	20	2	V	T	21	F	95	98.7	51.8	113.5	84.9	100.7	15.81	32	65.8	Burg
F20N2VT22	N	20	2	V	T	22	F	70	101.3	51.4	112.0	75.8	116.6	15.86	24	65.7	Burg
F20N2VT23	N	20	2	V	T	23	F	36	73.7	40.6	113.6	42.3	111.1	15.79	11	66.4	Burg
F20N2VT24	N	20	2	V	T	24	F	60	102.8	54.1	111.1	74.6	121.5	15.67	21	65.7	Burg
F20N2VT25	N	20	2	V	T	25	F	71	93.0	48.6	114.4	66.5	112.1	15.85	27	65.6	Burg
F20N2VT26	N	20	2	V	T	26	F	64	83.9	45.3	112.6	65.1	100.3	15.90	21	66.1	Burg
F20N2VT3	N	20	2	V	T	3	F	65	94.2	50.3	108.6	67.3	119.1	15.78	23	64.5	Burg
F20N2VT4	N	20	2	V	T	4	F	63	78.0	42.0	105.7	52.6	112.6	15.91	20	64.9	Burg
F20N2VT5	N	20	2	V	T	5	F	57	72.0	39.4	109.1	43.6	110.2	15.86	21	64.6	Burg
F20N2VT6	N	20	2	V	T	6	F	63	76.9	41.9	115.4	56.9	95.8	15.88	20	65.2	Burg
F20N2VT7	N	20	2	V	T	7	F	23	83.8	45.4	99.9	65.2	113.0	15.81	10	64.5	Burg
F20N2VT8	N	20	2	V	T	8	F	41	83.2	49.0	116.6	55.1	107.9	15.73	15	65.0	Burg
F20N2VT9	N	20	2	V	T	9	F	53	89.9	46.1	98.1	75.4	112.7	15.98	20	64.1	Burg
F20N2VW1	N	20	2	V	W	1	F	24	78.0	43.6	98.1	59.9	110.9	15.48	21	61.7	Burg
F20N2VW10	N	20	2	V	W	10	F	18	133.4	74.9	115.0	86.6	149.2	15.53	20	60.0	Burg
F20N2VW11	N	20	2	V	W	11	F	19	90.6	52.4	101.3	93.0	91.4	15.24	19	59.3	Burg
F20N2VW2	N	20	2	V	W	2	F	19	110.5	62.2	110.2	86.9	119.6	15.27	22	61.6	Burg
F20N2VW3	N	20	2	V	W	3	F	21	95.9	53.6	117.3	65.8	115.0	15.62	20	60.9	Burg
F20N2VW4	N	20	2	V	W	4	F	29	81.7	43.7	123.3	46.0	111.2	15.67	23	61.1	Burg
F20N2VW5	N	20	2	V	W	5	F	19	86.3	45.9	98.3	53.5	135.7	15.83	21	61.2	Burg
F20N2VW6	N	20	2	V	W	6	F	21	92.3	48.1	123.1	52.0	121.6	15.41	21	60.4	Burg
F20N2VW7	N	20	2	V	W	7	F	18	119.6	60.5	112.1	95.4	121.3	15.14	20	60.8	Burg
F20N2VW8	N	20	2	V	W	8	F	24	126.4	65.6	119.2	109.1	109.1	15.07	20	60.0	Burg
F20N2VW9	N	20	2	V	W	9	F	25	75.2	41.5	115.8	45.3	107.4	15.42	20	60.3	Burg
F20N2VY1	N	20	2	V	Y	1	F	10	92.0	49.5	110.0	60.2	123.3	16.22	20	60.4	Burg
F20N2VY10	N	20	2	V	Y	10	F	12	143.4	75.0	135.2	109.0	115.7	15.55	20	59.7	Burg
F20N2VY11	N	20	2	V	Y	11	F	12	145.4	83.9	131.2	130.6	101.2	15.58	21	59.7	Burg
F20N2VY12	N	20	2	V	Y	12	F	12	119.4	62.6	116.9	102.3	108.8	15.61	20	60.2	Burg
F20N2VY13	N	20	2	V	Y	13	F	12	422.7	205.4	114.4	-570.7	134.8	15.26	20	60.8	Burg
F20N2VY14	N	20	2	V	Y	14	F	13	103.7	59.2	114.3	74.0	120.3	15.50	20	61.4	Burg
F20N2VY15	N	20	2	V	Y	15	F	14	102.6	54.8	107.7	86.6	110.4	15.45	21	59.8	Burg
F20N2VY2	N	20	2	V	Y	2	F	12	180.5	106.4	115.0	147.3	141.9	16.09	20	59.9	Burg
F20N2VY3	N	20	2	V	Y	3	F	13	99.1	53.0	125.4	58.6	121.6	16.16	20	59.3	Burg
F20N2VY4	N	20	2	V	Y	4	F	22	115.6	66.6	110.3	96.3	116.5	16.49	20	63.0	Burg
F20N2VY5	N	20	2	V	Y	5	F	15	166.0	91.8	115.2	128.4	143.6	15.94	21	59.8	Burg
F20N2VY6	N	20	2	V	Y	6	F	13	94.8	51.3	133.7	63.6	101.0	15.52	20	60.6	Burg
F20N2VY7	N	20	2	V	Y	7	F	13	167.3	88.4	130.4	137.4	120.4	15.61	20	60.9	Burg
F20N2VY8	N	20	2	V	Y	8	F	12	92.6	51.2	73.8	98.7	118.9	15.67	20	59.7	Burg
F20N2VY9	N	20	2	V	Y	9	F	12	130.9	68.2	119.9	85.9	140.9	15.65	20	59.3	Burg
F24I1FR1	I	24	1	F	R	1	F	126	87.6	46.6	94.0	88.2	98.8	16.62	47	67.1	Burg
F24I1FR21	I	24	1	F	R	21	F	77	91.0	48.5	99.6	86.7	100.1	16.12	34	67.7	Burg
F24I1FR22	I	24	1	F	R	22	F	85	94.6	50.3	103.5	76.0	114.3	16.37	34	65.5	Burg
F24I1FR23	I	24	1	F	R	23	F	75	100.5	52.5	113.6	75.3	114.4	16.25	30	63.4	Burg
F24I1FR24	I	24	1	F	R	24	F	79	96.7	51.5	106.9	81.0	108.3	16.09	32	62.6	Burg
F24I1FR25	I	24	1	F	R	25	F	84	106.9	56.4	101.1	91.6	118.3	16.16	38	64.0	Burg
F24I1FR26	I	24	1	F	R	26	F	105	113.5	60.3	114.2	101.2	104.4	15.98	44	64.0	Burg
F24I1FR27	I	24	1	F	R	27	F	53	92.4	50.5	117.6	63.0	112.3	16.20	23	64.0	Burg
F24I1FS1	I	24	1	F	S	1	F	60	131.8	67.7	105.6	125.5	113.8	16.41	34	67.1	Burg
F24I1FS10	I	24	1	F	S	10	F	81	76.5	41.1	76.5	68.4	122.1	16.57	32	66.4	Burg
F24I1FS11	I	24	1	F	S	11	F	86	86.1	45.1	80.4	89.1	110.1	16.25	31	67.7	Burg
F24I1FS12	I	24	1	F	S	12	F	91	81.0	42.3	85.6	70.2	117.4	16.51	33	67.8	Burg
F24I1FS13	I	24	1	F	S	13	F	87	94.9	51.6	99.5	77.9	116.8	16.46	30	68.0	Burg
F24I1FS14	I	24	1	F	S	14	F	90	70.7	37.5	82.9	61.0	112.4	16.53	32	67.6	Burg
F24I1FS15	I	24	1	F	S	15	F	84	77.3	40.8	85.6	60.8	122.8	16.60	31	68.6	Burg
F24I1FS2	I	24	1	F	S	2	F	70	100.4	54.8	97.0	79.9	126.5	16.59	30	66.6	Burg
F24I1FS3	I	24	1	F	S	3	F	79	85.6	45.1	92.4	76.5	110.3	16.58	32	66.7	Burg
F24I1FS4	I	24	1	F	S	4	F	58	83.2	45.8	83.3	71.7	122.5	16.28	31	67.9	Burg
F24I1FS5	I	24	1	F	S	5	F	98	88.9	45.6	87.0	85.4	111.6	16.57	35	67.4	Burg
F24I1FS6	I	24	1	F	S	6	F	76	87.3	45.3	87.9	81.4	112.5	16.51	29	66.6	Burg
F24I1FS7	I	24	1	F	S	7	F	81	102.1	54.0	80.3	102.6	122.4	16.52	30	67.0	Burg
F24I1FS8	I	24	1	F	S	8	F	109	89.1	45.3	85.1	85.7	113.6	16.51	37	67.6	Burg
F24I1FS9	I	24	1	F	S	9	F	40	64.7	36.6	72.8	58.4	115.5	16.42	34	63.5	Burg
F24I1FT1	I	24	1	F	T	1	F	158	82.8	43.1	84.9	76.8	113.5	16.40	46	69.7	Burg
F24I1FT10	I	24	1	F	T	10	F	198	90.4	48.6	84.3	87.7	114.8	16.44	64	68.7	Burg
F24I1FT11	I	24	1	F	T	11	F	87	83.4	45.4	87.9	69.4	120.1	16.61	29	68.5	Burg
F24I1FT2	I	24	1	F	T	2	F	151	84.7	44.2	84.8	79.3	113.9	16.23	46	69.1	Burg
F24I1FT3	I	24	1	F	T	3	F	38	84.6	46.2	91.5	66.0	122.8	16.57	14	69.7	Burg
F24I1FT4	I	24	1	F	T	4	F	146	87.3	45.2	88.4	81.5	111.7	16.43	49	69.1	Burg
F24I1FT5	I	24	1	F	T	5	F	32	76.6	41.6	95.0	60.1	111.4	16.32	12	70.0	Burg
F24I1FT6	I	24	1	F	T	6	F	139	95.2	49.2	96.6	84.0	113.1	16.57	47	68.8	Burg
F24I1FT7	I	24	1	F	T	7	F	70	72.2	39.0	85.5	56.2	119.0	16.56	25	69.2	Burg
F24I1FT8	I	24	1	F	T	8	F	57	92.7	49.4	87.9	80.9	122.6	16.44	17	70.0	Burg
F24I1FT9	I	24	1	F	T	9	F	66	83.3	43.5	76.4	80.7	119.8	16.63	18	69.4	Burg
F24I1FW1	I	24	1	F	W	1	F	48	92.2	48.5	84.9	82.8	123.0	16.27	29	68.2	Burg
F24I1FW2	I	24	1	F	W	2	F	29	71.1	40.2	71.4	76.5	107.4	16.33	20	67.5	Burg
F24I1FW3	I	24	1	F	W	3	F	40	87.3	45.4	81.7	98.0	101.2	16.31	22	68.1	Burg
F24I1FW4	I	24	1	F	W	4	F	29	120.8	63.4	96.6	121.2	112.6	16.55	20	67.1	Burg
F24I1FW5	I	24	1	F	W	5	F	34	101.5	53.9	95.8	91.6	115.7	16.45	20	67.3	Burg
F24I1FY1	I	24	1	F	Y	1	F	26	93.3	46.8	95.8	81.6	113.7	16.52	24	66.2	Burg
F24I1FY2	I	24	1	F	Y	2	F	32	132.3	69.4	125.4	108.6	111.4	16.50	20	68.6	Burg
F24I1FY3	I	24	1	F	Y	3	F	27	103.4	53.7	93.5	88.3	125.1	16.63	24	67.9	Burg
F24I1FY4	I	24	1	F	Y	4	F	22	79.9	42.6	100.4	79.2	89.2	16.29	19	66.1	Burg
F24I1FY5	I	24	1	F	Y	5	F	25	111.6	60.7	110.3	101.0	105.8	16.42	21	67.8	Burg
F24I1FY6	I	24	1	F	Y	6	F	25	122.6	61.6	106.0	97.2	130.4	16.40	21	68.0	Burg
F24I1VI1	I	24	1	V	I	1	F	56	113.1	62.1	102.9	116.8	99.8	16.18	29	63.0	Burg
F24I1VI10	I	24	1	V	I	10	F	29	90.2	49.1	102.6	76.3	107.6	16.32	20	65.7	Burg
F24I1VI11	I	24	1	V	I	11	F	16	133.9	67.4	104.4	117.2	126.1	16.24	10	60.3	Burg
F24I1VI12	I	24	1	V	I	12	F	78	117.4	62.2	106.3	104.7	114.2	15.97	40	62.7	Burg
F24I1VI13	I	24	1	V	I	13	M	17	74.4	43.8	81.9	66.3	114.0	16.73	10	69.4	Burg
F24I1VI14	I	24	1	V	I	14	F	42	98.4	50.5	88.6	98.4	111.3	16.46	20	67.3	Burg
F24I1VI15	I	24	1	V	I	15	F	81	98.2	52.8	109.3	83.7	105.2	16.12	32	61.9	Burg
F24I1VI16	I	24	1	V	I	16	F	23	90.0	47.7	84.7	76.3	127.6	16.39	11	61.0	Burg
F24I1VI17	I	24	1	V	I	17	F	48	111.1	59.6	117.5	75.5	126.7	15.90	24	60.5	Burg
F24I1VI18	I	24	1	V	I	18	F	65	113.3	61.6	105.9	95.5	118.6	16.04	32	62.3	Burg
F24I1VI19	I	24	1	V	I	19	F	37	104.6	53.9	105.7	90.2	111.5	16.04	16	64.0	Burg
F24I1VI2	I	24	1	V	I	2	F	89	98.1	51.9	98.5	92.1	106.8	15.88	36	63.2	Burg
F24I1VI20	I	24	1	V	I	20	F	88	108.5	57.5	108.9	91.7	112.5	15.95	37	63.0	Burg
F24I1VI21	I	24	1	V	I	21	F	100	121.3	64.8	111.1	101.5	118.2	15.87	40	63.4	Burg
F24I1VI22	I	24	1	V	I	22	F	90	111.0	59.0	117.5	85.7	114.3	15.99	39	64.3	Burg
F24I1VI23	I	24	1	V	I	23	F	75	104.8	56.6	113.3	87.1	107.6	15.99	29	62.5	Burg
F24I1VI24	I	24	1	V	I	24	F	107	106.6	53.7	107.0	82.6	122.0	16.22	42	63.7	Burg
F24I1VI3	I	24	1	V	I	3	F	56	107.1	55.2	109.2	93.7	107.9	15.42	24	63.4	Burg
F24I1VI4	I	24	1	V	I	4	F	49	123.8	66.5	108.9	100.6	124.9	15.88	22	63.6	Burg
F24I1VI5	I	24	1	V	I	5	F	50	86.5	46.7	113.1	73.0	95.1	15.70	21	63.1	Burg
F24I1VI6	I	24	1	V	I	6	F	85	90.5	49.3	89.7	77.7	120.5	16.11	31	65.1	Burg
F24I1VI7	I	24	1	V	I	7	F	24	79.8	43.2	91.6	65.0	115.0	16.66	16	65.5	Burg
F24I1VI8	I	24	1	V	I	8	F	59	90.7	48.8	90.6	89.7	105.9	16.43	24	66.0	Burg
F24I1VI9	I	24	1	V	I	9	F	46	109.0	56.0	104.5	107.5	101.3	16.16	22	63.6	Burg
F24I2VS1	I	24	2	V	S	1	F	84	100.6	54.7	119.8	62.5	124.5	16.15	37	68.3	Burg
F24I2VS10	I	24	2	V	S	10	F	89	91.3	47.8	105.8	69.6	114.1	16.20	30	68.4	Burg
F24I2VS11	I	24	2	V	S	11	F	79	94.8	50.5	107.7	72.8	114.1	16.16	30	67.8	Burg
F24I2VS12	I	24	2	V	S	12	F	77	110.4	58.7	117.5	74.9	126.3	16.17	32	67.2	Burg
F24I2VS13	I	24	2	V	S	13	F	80	89.6	46.6	104.7	62.6	121.6	16.19	30	67.9	Burg
F24I2VS14	I	24	2	V	S	14	F	83	110.9	58.3	113.6	84.9	119.0	16.26	30	69.3	Burg
F24I2VS15	I	24	2	V	S	15	F	81	93.2	50.9	114.8	66.5	112.1	16.11	33	68.9	Burg
F24I2VS16	I	24	2	V	S	16	F	95	92.7	50.0	102.4	71.4	117.9	16.22	31	69.2	Burg
F24I2VS17	I	24	2	V	S	17	F	96	84.8	47.3	106.6	53.8	123.0	16.24	35	68.8	Burg
F24I2VS18	I	24	2	V	S	18	F	88	104.5	56.0	113.6	76.0	119.7	16.07	32	67.5	Burg
F24I2VS2	I	24	2	V	S	2	F	67	107.0	57.3	113.6	79.9	118.9	15.97	31	67.7	Burg
F24I2VS3	I	24	2	V	S	3	F	81	96.6	51.4	101.4	77.5	118.1	16.21	33	68.1	Burg
F24I2VS4	I	24	2	V	S	4	F	81	86.5	48.2	99.5	68.3	114.1	16.29	33	68.2	Burg
F24I2VS5	I	24	2	V	S	5	F	80	91.4	49.2	107.3	63.8	120.3	16.22	33	68.3	Burg
F24I2VS6	I	24	2	V	S	6	F	86	111.8	58.6	103.0	95.0	120.0	16.07	30	69.2	Burg
F24I2VS7	I	24	2	V	S	7	F	92	96.2	51.3	106.5	67.4	124.7	16.22	36	67.8	Burg
F24I2VS8	I	24	2	V	S	8	F	76	114.0	60.5	111.9	86.4	123.6	16.27	33	67.9	Burg
F24I2VS9	I	24	2	V	S	9	F	80	107.6	56.6	109.2	80.8	123.5	16.45	29	67.5	Burg
F24I2VT1	I	24	2	V	T	1	F	59	80.2	42.6	97.5	59.7	116.0	16.61	23	71.2	Burg
