Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F24I2VT10	I	24	2	V	T	10	F	22	78.9	44.3	99.5	54.6	118.4	-1.00	9	69.9	SL
F24I2VT11	I	24	2	V	T	11	F	14	79.6	44.8	111.7	51.3	111.4	-1.00	6	69.6	SL
F24I2VT12	I	24	2	V	T	12	F	68	101.3	55.9	118.3	66.9	121.4	-1.00	23	70.6	SL
F24I2VT13	I	24	2	V	T	13	F	6	52.1	31.7	136.1	4.1	107.5	-1.00	4	69.1	SL
F24I2VT14	I	24	2	V	T	14	F	49	88.7	47.2	109.2	68.3	107.9	-1.00	16	68.9	SL
F24I2VT15	I	24	2	V	T	15	F	78	88.9	47.3	108.3	72.0	104.7	-1.00	22	69.1	SL
F24I2VT16	I	24	2	V	T	16	F	30	92.3	48.7	105.7	74.2	110.4	-1.00	11	70.6	SL
F24I2VT17	I	24	2	V	T	17	F	44	98.3	50.5	120.7	69.3	111.2	-1.00	16	69.3	SL
F24I2VT18	I	24	2	V	T	18	F	74	110.9	59.8	113.6	89.2	114.0	-1.00	25	70.6	SL
F24I2VT19	I	24	2	V	T	19	F	39	101.1	53.6	112.5	84.7	105.4	-1.00	13	69.2	SL
F24I2VT2	I	24	2	V	T	2	F	93	89.0	46.6	99.9	67.1	119.7	-1.00	30	71.5	SL
F24I2VT20	I	24	2	V	T	20	F	84	93.7	49.1	114.5	71.3	107.4	-1.00	26	70.0	SL
F24I2VT21	I	24	2	V	T	21	F	105	105.8	57.0	119.3	81.5	109.7	-1.00	34	69.7	SL
F24I2VT22	I	24	2	V	T	22	F	84	91.5	49.4	118.8	60.4	113.2	-1.00	29	70.3	SL
F24I2VT23	I	24	2	V	T	23	F	78	102.9	57.9	124.9	67.5	116.7	-1.00	27	70.3	SL
F24I2VT24	I	24	2	V	T	24	F	110	91.6	49.7	111.5	64.8	114.9	-1.00	36	69.7	SL
F24I2VT3	I	24	2	V	T	3	F	61	96.7	50.7	106.1	78.5	112.1	-1.00	20	71.2	SL
F24I2VT4	I	24	2	V	T	4	F	55	81.8	45.2	88.3	69.2	117.0	-1.00	17	71.1	SL
F24I2VT5	I	24	2	V	T	5	F	46	88.5	46.9	107.4	72.0	104.9	-1.00	17	70.4	SL
F24I2VT6	I	24	2	V	T	6	F	99	83.0	44.0	90.9	73.8	110.4	-1.00	31	70.7	SL
F24I2VT7	I	24	2	V	T	7	F	40	83.2	44.3	100.0	67.5	108.8	-1.00	14	71.5	SL
F24I2VT8	I	24	2	V	T	8	F	77	81.3	43.6	95.1	66.8	111.3	-1.00	21	70.7	SL
F24I2VT9	I	24	2	V	T	9	F	51	96.9	51.4	99.0	80.7	117.4	-1.00	17	71.3	SL
F24I2VW1	I	24	2	V	W	1	F	39	105.6	56.8	121.3	77.1	112.5	-1.00	30	67.9	SL
F24I2VW2	I	24	2	V	W	2	F	37	100.0	54.5	105.3	82.2	113.8	-1.00	24	68.3	SL
F24I2VW3	I	24	2	V	W	3	F	41	97.6	51.6	107.6	91.8	97.3	-1.00	27	67.4	SL
F24I2VW4	I	24	2	V	W	4	F	46	112.7	62.1	120.0	95.2	104.0	-1.00	28	67.1	SL
F24I2VW5	I	24	2	V	W	5	F	33	105.2	57.4	113.9	88.0	106.7	-1.00	22	67.0	SL
F24I2VW6	I	24	2	V	W	6	F	32	109.7	59.1	117.2	95.5	102.1	-1.00	24	66.6	SL
F24I2VY1	I	24	2	V	Y	1	F	22	101.0	51.6	123.6	61.6	122.4	-1.00	28	66.7	SL
F24I2VY2	I	24	2	V	Y	2	F	21	120.3	65.7	127.3	103.7	99.0	-1.00	25	66.6	SL
F24I2VY3	I	24	2	V	Y	3	F	17	160.9	84.5	137.2	123.5	120.1	-1.00	23	67.6	SL
F24I2VY4	I	24	2	V	Y	4	F	24	128.6	70.6	111.3	109.5	119.6	-1.00	22	67.5	SL
F24I2VY5	I	24	2	V	Y	5	F	18	125.9	71.4	117.7	113.6	105.5	-1.00	20	66.9	SL
F24I2VY6	I	24	2	V	Y	6	F	18	133.9	72.7	116.5	105.1	125.9	-1.00	20	66.0	SL
F24I2VY7	I	24	2	V	Y	7	F	17	149.0	80.4	143.9	108.2	115.6	-1.00	21	66.6	SL
F24I2VY8	I	24	2	V	Y	8	F	16	117.4	72.0	110.3	129.4	87.4	-1.00	21	67.1	SL
F24I2VY9	I	24	2	V	Y	9	F	28	141.5	81.4	128.7	111.5	117.0	-1.00	31	67.3	SL
F28G1FR1	G	28	1	F	R	1	F	171	104.8	57.3	116.9	88.8	102.4	-1.00	57	62.0	SL
F28G1FR21	G	28	1	F	R	21	F	144	103.7	55.7	115.8	96.9	93.4	-1.00	48	61.4	SL
F28G1FR22	G	28	1	F	R	22	F	92	108.0	56.8	116.6	92.2	103.7	-1.00	31	60.1	SL
F28G1FR23	G	28	1	F	R	23	F	83	97.7	52.7	115.1	84.4	98.3	-1.00	27	61.2	SL
F28G1FR24	G	28	1	F	R	24	F	58	108.5	57.1	118.3	101.7	93.3	-1.00	22	61.2	SL
F28G1FR25	G	28	1	F	R	25	F	120	120.8	64.8	116.5	109.7	103.6	-1.00	38	61.0	SL
F28G1FR26	G	28	1	F	R	26	F	63	108.0	59.9	118.6	92.0	102.1	-1.00	21	61.3	SL
F28G1FR27	G	28	1	F	R	27	F	56	114.1	59.1	131.3	82.0	110.0	-1.00	21	61.6	SL
F28G1FS1	G	28	1	F	S	1	F	72	106.4	55.4	115.8	88.6	106.1	-1.00	31	61.2	SL
F28G1FS10	G	28	1	F	S	10	F	80	106.7	56.1	105.2	98.9	105.9	-1.00	30	62.2	SL
F28G1FS11	G	28	1	F	S	11	F	83	118.7	64.4	123.4	108.1	96.3	-1.00	35	61.5	SL
F28G1FS12	G	28	1	F	S	12	F	70	100.4	54.1	112.7	93.5	94.9	-1.00	30	61.1	SL
F28G1FS13	G	28	1	F	S	13	F	76	99.1	53.2	102.8	96.2	99.7	-1.00	29	61.7	SL
F28G1FS14	G	28	1	F	S	14	F	88	107.4	57.0	111.9	93.6	105.9	-1.00	34	61.7	SL
F28G1FS15	G	28	1	F	S	15	F	79	102.9	54.7	108.6	100.5	95.4	-1.00	33	61.7	SL
F28G1FS16	G	28	1	F	S	16	F	83	104.9	56.8	114.2	101.5	92.2	-1.00	30	60.9	SL
F28G1FS2	G	28	1	F	S	2	F	74	93.3	48.5	109.9	88.2	92.4	-1.00	31	61.2	SL
F28G1FS3	G	28	1	F	S	3	F	92	100.7	53.7	114.8	85.1	102.3	-1.00	34	61.8	SL
F28G1FS4	G	28	1	F	S	4	F	87	102.2	53.8	113.9	94.1	95.9	-1.00	34	61.8	SL
F28G1FS5	G	28	1	F	S	5	F	96	93.0	47.6	104.8	96.2	88.6	-1.00	34	60.8	SL
F28G1FS6	G	28	1	F	S	6	F	86	100.5	54.3	113.6	96.7	91.1	-1.00	32	61.5	SL
F28G1FS7	G	28	1	F	S	7	F	86	112.0	57.5	112.3	98.1	107.3	-1.00	32	60.8	SL
F28G1FS8	G	28	1	F	S	8	F	53	109.7	57.5	113.9	89.8	111.4	-1.00	25	58.2	SL
F28G1FS9	G	28	1	F	S	9	F	77	101.5	53.6	110.6	104.0	88.4	-1.00	35	61.1	SL
F28G1FT1	G	28	1	F	T	1	F	174	108.8	57.6	104.4	104.6	104.0	-1.00	58	63.5	SL
F28G1FT10	G	28	1	F	T	10	F	215	112.2	59.2	112.5	103.9	101.6	-1.00	83	63.5	SL
F28G1FT11	G	28	1	F	T	11	F	98	110.8	60.9	107.2	103.0	105.7	-1.00	34	63.5	SL
F28G1FT2	G	28	1	F	T	2	F	165	111.4	57.7	111.3	107.7	97.9	-1.00	59	62.9	SL
F28G1FT3	G	28	1	F	T	3	F	44	101.1	55.2	111.3	95.9	94.9	-1.00	17	63.7	SL
F28G1FT4	G	28	1	F	T	4	F	151	104.2	55.3	108.4	99.0	99.1	-1.00	58	62.9	SL
F28G1FT5	G	28	1	F	T	5	F	32	103.4	58.0	126.3	90.0	90.8	-1.00	14	62.9	SL
F28G1FT6	G	28	1	F	T	6	F	152	111.5	59.2	118.5	101.9	96.9	-1.00	59	65.1	SL
F28G1FT7	G	28	1	F	T	7	F	80	107.2	56.4	118.1	91.1	102.3	-1.00	30	63.6	SL
F28G1FT8	G	28	1	F	T	8	F	53	102.7	55.5	94.9	94.3	115.6	-1.00	22	65.3	SL
F28G1FT9	G	28	1	F	T	9	F	73	91.0	48.3	94.9	93.3	98.0	-1.00	25	63.8	SL
F28G1FW1	G	28	1	F	W	1	F	19	127.5	65.4	114.6	124.7	100.1	-1.00	19	57.4	SL
F28G1FW2	G	28	1	F	W	2	F	41	128.7	66.6	117.1	119.2	104.3	-1.00	28	59.3	SL
F28G1FW3	G	28	1	F	W	3	F	23	128.8	65.9	102.0	127.6	111.6	-1.00	22	58.0	SL
F28G1FW4	G	28	1	F	W	4	F	27	140.0	78.2	122.0	136.1	98.3	-1.00	24	58.1	SL
F28G1FW5	G	28	1	F	W	5	F	21	125.0	64.7	128.5	102.0	105.8	-1.00	20	57.0	SL
F28G1FW6	G	28	1	F	W	6	F	23	142.9	75.5	121.9	124.4	112.4	-1.00	21	57.1	SL
F28G1FW7	G	28	1	F	W	7	F	27	91.2	48.3	105.2	84.7	97.3	-1.00	24	57.1	SL
F28G1FW8	G	28	1	F	W	8	F	26	143.1	76.6	137.8	119.3	103.1	-1.00	25	58.9	SL
F28G1FY1	G	28	1	F	Y	1	F	13	115.3	63.3	124.8	146.0	60.4	-1.00	21	58.3	SL
F28G1FY2	G	28	1	F	Y	2	F	23	130.9	67.1	110.7	104.4	128.8	-1.00	24	59.2	SL
F28G1FY3	G	28	1	F	Y	3	F	15	161.0	87.8	108.0	152.5	122.3	-1.00	20	57.9	SL
F28G1FY4	G	28	1	F	Y	4	F	25	140.4	71.0	107.7	112.7	136.0	-1.00	26	58.5	SL
F28G1FY5	G	28	1	F	Y	5	F	25	118.8	61.6	113.4	93.5	121.0	-1.00	31	58.9	SL
F28G1FY6	G	28	1	F	Y	6	F	19	157.6	83.7	125.1	147.7	105.5	-1.00	24	59.0	SL
F28G1FY7	G	28	1	F	Y	7	F	19	100.3	52.6	110.7	83.8	107.0	-1.00	21	58.9	SL
F28G1VI1	G	28	1	V	I	1	F	149	98.0	50.9	116.0	92.4	89.6	-1.00	51	59.0	SL
F28G1VI10	G	28	1	V	I	10	F	122	98.9	52.3	118.7	72.9	109.7	-1.00	45	63.4	SL
F28G1VI11	G	28	1	V	I	11	F	202	92.3	48.4	106.2	88.5	93.9	-1.00	66	62.7	SL
F28G1VI2	G	28	1	V	I	2	F	248	88.5	47.0	111.6	86.9	84.8	-1.00	82	59.5	SL
F28G1VI3	G	28	1	V	I	3	F	125	90.2	48.3	104.8	92.3	88.2	-1.00	44	60.1	SL
F28G1VI4	G	28	1	V	I	4	F	233	90.8	48.3	110.5	86.0	90.2	-1.00	67	59.8	SL
F28G1VI5	G	28	1	V	I	5	F	202	100.1	52.0	120.2	90.2	91.2	-1.00	64	58.6	SL
F28G1VI6	G	28	1	V	I	6	F	138	106.8	57.8	115.7	96.5	98.2	-1.00	48	60.5	SL
F28G1VI7	G	28	1	V	I	7	F	135	101.5	54.0	120.4	88.5	94.7	-1.00	49	62.3	SL
F28G1VI8	G	28	1	V	I	8	F	179	98.3	52.2	118.9	87.8	92.2	-1.00	57	62.6	SL
F28G1VI9	G	28	1	V	I	9	F	100	99.4	53.0	112.0	92.1	95.5	-1.00	40	61.5	SL
F28G2VS1	G	28	2	V	S	1	F	83	95.0	51.2	112.1	80.7	101.0	-1.00	36	62.8	SL
F28G2VS10	G	28	2	V	S	10	F	72	98.8	51.4	103.5	95.7	99.0	-1.00	31	61.3	SL
F28G2VS11	G	28	2	V	S	11	F	81	97.9	50.0	106.1	83.9	107.7	-1.00	30	62.5	SL
F28G2VS12	G	28	2	V	S	12	F	83	99.2	52.4	115.4	75.5	110.3	-1.00	31	62.6	SL
F28G2VS13	G	28	2	V	S	13	F	81	110.9	58.0	118.5	98.2	99.8	-1.00	30	62.1	SL
F28G2VS14	G	28	2	V	S	14	F	91	92.6	47.6	110.8	78.8	100.5	-1.00	33	63.0	SL
F28G2VS15	G	28	2	V	S	15	F	91	99.6	52.6	109.5	84.5	106.3	-1.00	36	62.9	SL
F28G2VS16	G	28	2	V	S	16	F	103	100.3	53.9	105.2	88.2	107.5	-1.00	35	62.3	SL
F28G2VS17	G	28	2	V	S	17	F	103	97.0	52.1	115.8	76.2	105.6	-1.00	34	63.0	SL
F28G2VS18	G	28	2	V	S	18	F	50	107.8	59.1	118.2	88.0	106.4	-1.00	32	60.9	SL
F28G2VS19	G	28	2	V	S	19	F	103	96.0	51.1	108.1	84.9	101.7	-1.00	36	63.3	SL
F28G2VS2	G	28	2	V	S	2	F	87	106.8	55.6	114.8	89.2	106.9	-1.00	34	63.8	SL
F28G2VS20	G	28	2	V	S	20	F	93	93.8	49.8	115.3	78.5	98.5	-1.00	34	62.2	SL
F28G2VS21	G	28	2	V	S	21	F	93	93.5	48.3	113.6	83.2	94.6	-1.00	32	63.2	SL
F28G2VS22	G	28	2	V	S	22	F	92	94.8	49.9	110.0	75.9	108.1	-1.00	33	63.6	SL
F28G2VS23	G	28	2	V	S	23	F	95	96.1	51.0	115.5	85.4	94.5	-1.00	31	62.8	SL
F28G2VS24	G	28	2	V	S	24	F	119	99.0	50.7	112.2	78.9	109.1	-1.00	38	64.1	SL
F28G2VS25	G	28	2	V	S	25	F	78	110.9	57.8	112.3	90.6	113.9	-1.00	32	62.9	SL
F28G2VS3	G	28	2	V	S	3	F	116	93.9	49.3	110.2	77.8	104.3	-1.00	40	62.5	SL
F28G2VS4	G	28	2	V	S	4	F	92	106.3	56.3	109.7	88.3	112.0	-1.00	33	62.3	SL
F28G2VS5	G	28	2	V	S	5	F	99	99.9	54.2	107.3	81.4	112.6	-1.00	33	62.2	SL
F28G2VS6	G	28	2	V	S	6	F	98	95.0	51.6	101.3	91.6	99.7	-1.00	32	61.9	SL
F28G2VS7	G	28	2	V	S	7	F	90	92.2	48.7	108.3	76.3	105.1	-1.00	32	62.3	SL
F28G2VS8	G	28	2	V	S	8	F	90	93.8	47.9	109.9	74.9	107.6	-1.00	33	61.5	SL
F28G2VS9	G	28	2	V	S	9	F	44	113.6	61.1	118.6	104.2	97.6	-1.00	23	59.9	SL
F28G2VT1	G	28	2	V	T	1	F	193	105.1	54.7	108.2	95.7	103.9	-1.00	65	64.3	SL
F28G2VT10	G	28	2	V	T	10	F	129	93.8	49.4	116.9	69.3	107.6	-1.00	44	64.2	SL
F28G2VT11	G	28	2	V	T	11	F	229	105.6	56.2	113.8	92.1	102.9	-1.00	72	63.8	SL
F28G2VT2	G	28	2	V	T	2	F	294	97.1	51.8	110.7	85.0	100.8	-1.00	90	63.9	SL
F28G2VT3	G	28	2	V	T	3	F	136	99.2	53.5	104.0	88.5	106.8	-1.00	42	64.4	SL
F28G2VT4	G	28	2	V	T	4	F	271	98.8	53.2	111.6	82.9	104.7	-1.00	79	63.7	SL
F28G2VT5	G	28	2	V	T	5	F	209	106.0	56.8	120.7	87.9	101.6	-1.00	60	63.1	SL
F28G2VT6	G	28	2	V	T	6	F	148	111.9	60.4	118.1	98.1	101.7	-1.00	43	63.5	SL
F28G2VT7	G	28	2	V	T	7	F	157	103.6	55.6	113.3	88.3	104.5	-1.00	50	64.0	SL
F28G2VT8	G	28	2	V	T	8	F	216	107.5	56.8	115.5	86.7	109.9	-1.00	62	63.7	SL
F28G2VT9	G	28	2	V	T	9	F	123	106.8	55.2	110.3	90.0	110.4	-1.00	39	64.2	SL
F28G2VW1	G	28	2	V	W	1	F	36	110.8	58.5	105.8	104.5	105.6	-1.00	29	59.7	SL
F28G2VW2	G	28	2	V	W	2	F	47	104.9	56.5	102.5	100.3	104.4	-1.00	30	59.9	SL
F28G2VW3	G	28	2	V	W	3	F	22	115.7	61.0	121.2	113.2	89.5	-1.00	20	59.3	SL
F28G2VW4	G	28	2	V	W	4	F	29	104.8	57.0	115.8	93.5	98.5	-1.00	23	59.6	SL
F28G2VW5	G	28	2	V	W	5	F	26	102.8	56.8	109.9	83.8	111.7	-1.00	20	60.4	SL
F28G2VW6	G	28	2	V	W	6	F	33	95.1	51.6	112.3	79.3	102.5	-1.00	20	60.7	SL
F28G2VW7	G	28	2	V	W	7	F	35	122.2	61.5	123.1	102.7	106.4	-1.00	20	61.5	SL
F28G2VY1	G	28	2	V	Y	1	F	21	155.0	86.1	122.3	141.1	111.0	-1.00	27	60.5	SL
F28G2VY10	G	28	2	V	Y	10	F	18	130.2	62.6	113.0	116.9	112.5	-1.00	22	59.8	SL
F28G2VY2	G	28	2	V	Y	2	F	22	148.1	81.7	111.7	134.2	119.7	-1.00	23	59.1	SL
F28G2VY3	G	28	2	V	Y	3	F	20	122.0	65.4	128.0	99.0	105.3	-1.00	23	60.5	SL
F28G2VY4	G	28	2	V	Y	4	F	17	146.7	79.0	133.4	119.7	110.7	-1.00	21	58.9	SL
F28G2VY5	G	28	2	V	Y	5	F	27	83.7	43.9	122.9	50.2	109.4	-1.00	24	60.2	SL
F28G2VY6	G	28	2	V	Y	6	F	21	144.2	77.4	123.6	121.5	115.2	-1.00	29	60.6	SL
F28G2VY7	G	28	2	V	Y	7	F	20	153.7	79.6	127.3	134.6	110.6	-1.00	24	59.9	SL
F28G2VY8	G	28	2	V	Y	8	F	15	147.9	78.2	128.4	119.1	117.5	-1.00	21	59.6	SL
F28G2VY9	G	28	2	V	Y	9	F	17	122.1	64.6	122.7	92.7	117.1	-1.00	23	58.8	SL
F40L1FR1	L	40	1	F	R	1	F	89	99.8	52.7	104.7	88.5	107.1	-1.00	37	64.6	SL
F40L1FR21	L	40	1	F	R	21	F	56	105.0	55.6	108.3	92.2	107.3	-1.00	20	62.8	SL
F40L1FR22	L	40	1	F	R	22	F	48	101.5	51.9	95.6	101.2	105.5	-1.00	20	63.0	SL
F40L1FR23	L	40	1	F	R	23	F	57	97.4	53.7	96.6	87.8	112.4	-1.00	25	63.6	SL
F40L1FR24	L	40	1	F	R	24	F	41	107.3	55.6	107.3	94.6	109.2	-1.00	27	63.9	SL
F40L1FR25	L	40	1	F	R	25	F	77	104.5	54.1	105.7	98.0	103.1	-1.00	29	63.9	SL
F40L1FR26	L	40	1	F	R	26	F	92	91.4	49.8	101.9	87.7	97.4	-1.00	35	62.2	SL
F40L1FS1	L	40	1	F	S	1	F	67	115.1	62.4	104.5	102.8	114.7	-1.00	31	63.9	SL
F40L1FS10	L	40	1	F	S	10	F	81	93.4	49.8	89.1	90.3	111.3	-1.00	29	64.2	SL
F40L1FS11	L	40	1	F	S	11	F	82	115.1	61.8	99.8	107.3	115.0	-1.00	31	65.7	SL
F40L1FS12	L	40	1	F	S	12	F	12	90.0	49.0	120.8	113.5	56.7	-1.00	25	56.9	SL
F40L1FS13	L	40	1	F	S	13	F	21	105.4	56.2	111.4	90.1	107.2	-1.00	30	62.8	SL
F40L1FS14	L	40	1	F	S	14	F	81	101.8	54.0	92.5	98.0	112.8	-1.00	30	65.5	SL
F40L1FS15	L	40	1	F	S	15	F	76	96.9	51.0	99.2	92.2	104.1	-1.00	30	65.8	SL
F40L1FS16	L	40	1	F	S	16	F	90	101.9	55.2	96.4	98.7	108.0	-1.00	32	64.8	SL
F40L1FS2	L	40	1	F	S	2	F	91	110.8	59.0	97.1	105.8	113.1	-1.00	35	66.7	SL
F40L1FS3	L	40	1	F	S	3	F	84	107.6	57.9	109.3	97.4	104.7	-1.00	29	66.2	SL
F40L1FS4	L	40	1	F	S	4	F	84	90.5	47.5	97.4	79.8	109.5	-1.00	34	66.9	SL
F40L1FS5	L	40	1	F	S	5	F	102	100.4	51.9	103.8	95.6	101.3	-1.00	35	66.2	SL
F40L1FS6	L	40	1	F	S	6	F	99	103.4	57.3	109.9	88.8	106.9	-1.00	37	63.9	SL
F40L1FS7	L	40	1	F	S	7	F	86	97.4	50.8	89.5	90.3	117.6	-1.00	30	66.1	SL
F40L1FS8	L	40	1	F	S	8	F	65	104.1	55.1	110.3	90.4	106.0	-1.00	32	63.4	SL
F40L1FS9	L	40	1	F	S	9	F	77	108.4	57.2	106.2	101.6	104.5	-1.00	34	63.9	SL
F40L1FT1	L	40	1	F	T	1	F	138	113.0	61.2	111.6	90.6	117.5	-1.00	48	68.5	SL
F40L1FT10	L	40	1	F	T	10	F	187	130.1	69.6	116.3	107.8	118.2	-1.00	66	65.6	SL
F40L1FT11	L	40	1	F	T	11	F	83	125.4	68.8	111.5	95.3	130.6	-1.00	32	64.9	SL
F40L1FT2	L	40	1	F	T	2	F	148	118.8	63.5	117.5	99.1	110.8	-1.00	48	68.2	SL
F40L1FT3	L	40	1	F	T	3	F	40	110.8	57.2	121.8	75.6	121.7	-1.00	14	68.0	SL
F40L1FT4	L	40	1	F	T	4	F	139	117.1	60.9	110.5	95.8	118.9	-1.00	47	65.6	SL
F40L1FT5	L	40	1	F	T	5	F	35	126.3	69.7	132.6	91.4	114.9	-1.00	12	67.0	SL
F40L1FT6	L	40	1	F	T	6	F	129	118.4	62.6	111.6	102.9	112.1	-1.00	49	67.7	SL
F40L1FT7	L	40	1	F	T	7	F	64	101.1	54.3	103.0	82.0	118.4	-1.00	23	67.1	SL
F40L1FT8	L	40	1	F	T	8	F	45	124.7	67.0	116.3	100.8	118.3	-1.00	16	67.1	SL
F40L1FT9	L	40	1	F	T	9	F	63	115.3	62.3	111.0	97.0	114.7	-1.00	20	66.2	SL
F40L1FW1	L	40	1	F	W	1	F	30	131.8	71.5	105.9	117.8	121.0	-1.00	23	68.0	SL
F40L1FW2	L	40	1	F	W	2	F	50	113.4	60.8	101.1	101.3	117.4	-1.00	29	68.5	SL
F40L1FW3	L	40	1	F	W	3	F	36	103.0	56.2	92.8	94.2	118.4	-1.00	19	69.1	SL
F40L1FW4	L	40	1	F	W	4	F	27	116.1	59.8	94.5	102.9	127.1	-1.00	20	69.6	SL
F40L1FW5	L	40	1	F	W	5	F	35	102.4	57.2	102.6	91.8	109.6	-1.00	20	68.5	SL
F40L1FY1	L	40	1	F	Y	1	F	24	136.2	70.2	108.1	110.7	132.1	-1.00	19	68.4	SL
F40L1FY2	L	40	1	F	Y	2	F	32	125.2	64.9	103.6	110.6	121.9	-1.00	27	68.3	SL
F40L1FY3	L	40	1	F	Y	3	F	23	141.5	74.5	107.1	131.3	119.1	-1.00	19	69.4	SL
F40L1FY4	L	40	1	F	Y	4	F	34	142.4	76.8	106.4	121.2	131.1	-1.00	26	72.1	SL
F40L1VI1	L	40	1	V	I	1	F	99	92.0	48.6	99.0	83.1	106.4	-1.00	33	63.9	SL
F40L1VI2	L	40	1	V	I	2	F	143	93.4	49.6	97.3	84.1	109.3	-1.00	58	63.5	SL
F40L1VI3	L	40	1	V	I	3	F	217	85.4	44.6	95.0	77.8	105.5	-1.00	82	62.6	SL
F40L1VI4	L	40	1	V	I	4	F	197	96.4	50.4	97.7	91.7	105.5	-1.00	81	62.6	SL
F40L1VI5	L	40	1	V	I	5	F	195	95.0	49.1	97.9	90.8	104.1	-1.00	78	61.9	SL
F40L1VI6	L	40	1	V	I	6	F	167	104.4	54.6	106.1	94.3	106.4	-1.00	69	62.1	SL
F40L1VI7	L	40	1	V	I	7	F	183	98.8	50.8	96.4	89.8	112.7	-1.00	74	63.1	SL
F40L1VI8	L	40	1	V	I	8	F	199	100.3	51.5	106.5	87.6	107.0	-1.00	90	62.0	SL
F40L1VI9	L	40	1	V	I	9	F	55	93.5	52.3	107.4	84.2	99.2	-1.00	32	58.3	SL
F40L2VS1	L	40	2	V	S	1	F	69	103.9	55.3	91.7	98.1	116.8	-1.00	30	65.0	SL
F40L2VS10	L	40	2	V	S	10	F	92	92.0	48.8	95.2	77.8	116.7	-1.00	30	65.4	SL
F40L2VS11	L	40	2	V	S	11	F	94	93.0	48.8	102.1	72.8	117.0	-1.00	30	64.4	SL
F40L2VS12	L	40	2	V	S	12	F	104	109.5	57.1	110.8	87.7	116.5	-1.00	32	64.5	SL
F40L2VS13	L	40	2	V	S	13	F	80	93.0	51.0	102.0	77.4	111.5	-1.00	29	63.8	SL
F40L2VS14	L	40	2	V	S	14	F	93	107.4	55.6	105.3	88.9	117.8	-1.00	32	64.5	SL
F40L2VS2	L	40	2	V	S	2	F	103	89.0	47.1	90.3	86.9	106.4	-1.00	32	66.2	SL
F40L2VS3	L	40	2	V	S	3	F	103	101.8	52.1	103.0	89.2	111.1	-1.00	30	65.8	SL
F40L2VS4	L	40	2	V	S	4	F	87	104.9	55.6	107.9	80.5	120.9	-1.00	31	65.5	SL
F40L2VS5	L	40	2	V	S	5	F	91	92.0	47.1	93.6	82.1	113.4	-1.00	31	65.5	SL
F40L2VS6	L	40	2	V	S	6	F	106	101.5	53.8	106.8	85.1	111.4	-1.00	36	65.4	SL
F40L2VS7	L	40	2	V	S	7	F	125	101.3	53.0	96.4	88.8	117.8	-1.00	44	65.6	SL
F40L2VS8	L	40	2	V	S	8	F	128	98.4	52.4	101.1	90.9	105.9	-1.00	39	64.5	SL
F40L2VS9	L	40	2	V	S	9	F	97	99.8	51.9	100.6	82.6	118.1	-1.00	31	64.4	SL
F40L2VT1	L	40	2	V	T	1	F	105	105.1	56.3	107.9	89.4	110.8	-1.00	32	67.2	SL
F40L2VT2	L	40	2	V	T	2	F	133	112.0	59.3	113.2	82.6	123.7	-1.00	42	66.9	SL
F40L2VT3	L	40	2	V	T	3	F	201	108.6	56.3	112.3	85.1	116.6	-1.00	61	66.2	SL
F40L2VT4	L	40	2	V	T	4	F	191	112.1	60.1	112.0	89.1	117.5	-1.00	59	66.4	SL
F40L2VT5	L	40	2	V	T	5	F	166	105.6	55.8	109.9	85.5	114.1	-1.00	50	66.1	SL
F40L2VT6	L	40	2	V	T	6	F	150	105.1	57.4	114.6	84.6	109.6	-1.00	46	65.3	SL
F40L2VT7	L	40	2	V	T	7	F	180	115.1	60.5	110.9	92.3	119.6	-1.00	51	65.8	SL
F40L2VT8	L	40	2	V	T	8	F	168	102.0	54.3	105.2	78.0	122.3	-1.00	57	66.8	SL
F40L2VT9	L	40	2	V	T	9	F	55	98.8	52.6	114.2	71.4	115.8	-1.00	22	64.9	SL
F40L2VW1	L	40	2	V	W	1	F	22	119.8	64.3	110.1	102.0	116.6	-1.00	23	61.9	SL
F40L2VW2	L	40	2	V	W	2	F	56	129.0	65.6	113.9	102.8	124.6	-1.00	27	66.4	SL
F40L2VW3	L	40	2	V	W	3	F	54	120.2	62.4	107.0	104.1	118.1	-1.00	28	66.0	SL
F40L2VW4	L	40	2	V	W	4	F	58	108.0	58.9	111.7	87.9	113.2	-1.00	29	65.8	SL
F40L2VW5	L	40	2	V	W	5	F	48	109.0	55.1	112.6	84.0	118.2	-1.00	26	64.6	SL
F40L2VY1	L	40	2	V	Y	1	F	29	111.3	59.5	109.4	81.1	128.7	-1.00	24	64.9	SL
F40L2VY2	L	40	2	V	Y	2	F	34	151.8	79.0	113.3	131.0	125.7	-1.00	27	65.7	SL
F40L2VY3	L	40	2	V	Y	3	F	33	127.4	68.3	107.5	111.2	120.2	-1.00	24	65.7	SL
F40L2VY4	L	40	2	V	Y	4	F	33	141.8	76.6	108.2	123.8	125.5	-1.00	24	65.6	SL
F40L2VY5	L	40	2	V	Y	5	F	31	160.7	86.9	118.4	133.7	128.5	-1.00	25	66.0	SL
F40L2VY6	L	40	2	V	Y	6	F	22	152.5	79.1	121.7	107.9	142.1	-1.00	20	65.9	SL
F60E1FR1	E	60	1	F	R	1	F	192	100.3	53.2	107.3	88.2	105.5	-1.00	68	67.4	SL
