Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
M66O1FY1	O	66	1	F	Y	1	M	17	121.5	64.0	123.2	69.1	145.4	16.20	24	70.2	Robust
M66O1FY2	O	66	1	F	Y	2	M	16	139.8	73.8	95.2	143.8	118.3	16.56	20	69.8	Robust
M66O1FY3	O	66	1	F	Y	3	M	16	102.4	55.5	99.2	120.8	85.1	16.31	22	71.6	Robust
M66O1FY4	O	66	1	F	Y	4	M	25	85.3	45.8	102.8	65.9	111.5	16.30	31	71.1	Robust
M66O1FY5	O	66	1	F	Y	5	F	22	140.0	71.6	96.3	117.7	143.4	15.76	20	71.2	Robust
M66O1FY6	O	66	1	F	Y	6	M	18	129.7	66.7	101.5	119.5	121.1	16.52	21	70.4	Robust
M66O1FY7	O	66	1	F	Y	7	M	17	140.9	71.9	97.5	129.9	130.2	16.19	20	71.7	Robust
M66O1VI1	O	66	1	V	I	1	M	15	88.3	43.9	95.4	76.4	111.8	16.79	6	67.5	Robust
M66O1VI10	O	66	1	V	I	10	M	62	120.7	62.4	104.0	108.5	117.3	16.45	27	70.9	Robust
M66O1VI11	O	66	1	V	I	11	M	97	107.3	54.0	97.1	91.5	123.5	16.53	37	68.7	Robust
M66O1VI12	O	66	1	V	I	12	M	79	112.3	58.0	99.8	109.6	108.6	16.31	34	69.9	Robust
M66O1VI13	O	66	1	V	I	13	M	92	101.0	51.1	107.4	79.9	116.0	16.60	44	68.5	Robust
M66O1VI14	O	66	1	V	I	14	M	42	105.4	54.2	98.0	99.4	110.8	16.54	19	69.5	Robust
M66O1VI15	O	66	1	V	I	15	M	33	105.5	56.5	110.4	84.1	115.0	16.49	22	65.5	Robust
M66O1VI16	O	66	1	V	I	16	M	63	91.8	47.1	98.3	75.4	116.0	16.52	31	69.4	Robust
M66O1VI17	O	66	1	V	I	17	M	94	93.1	47.3	98.9	85.4	105.6	16.59	49	68.0	Robust
M66O1VI18	O	66	1	V	I	18	M	92	96.4	50.3	93.0	82.5	121.0	16.37	38	67.8	Robust
M66O1VI2	O	66	1	V	I	2	M	114	100.6	52.5	95.4	86.9	120.1	16.60	49	70.3	Robust
M66O1VI3	O	66	1	V	I	3	M	89	84.3	44.1	91.9	74.3	111.0	16.53	38	69.3	Robust
M66O1VI4	O	66	1	V	I	4	M	41	112.9	58.9	107.8	102.6	108.4	16.36	20	69.3	Robust
M66O1VI5	O	66	1	V	I	5	M	36	115.7	61.8	91.8	104.0	128.6	16.40	19	69.8	Robust
M66O1VI6	O	66	1	V	I	6	M	64	90.4	48.1	102.2	79.6	104.5	16.27	23	70.7	Robust
M66O1VI7	O	66	1	V	I	7	M	53	112.6	56.9	99.6	99.9	119.4	16.29	20	70.6	Robust
M66O1VI8	O	66	1	V	I	8	M	61	116.5	59.8	98.5	100.4	126.1	16.44	22	69.9	Robust
M66O1VI9	O	66	1	V	I	9	M	66	86.7	44.3	97.1	66.0	120.3	16.39	23	69.5	Robust
M66O2VS1	O	66	2	V	S	1	M	52	103.3	53.9	108.0	83.7	114.4	16.46	30	71.6	Robust
M66O2VS10	O	66	2	V	S	10	M	62	95.3	51.8	115.9	80.6	97.9	16.46	31	72.3	Robust
M66O2VS11	O	66	2	V	S	11	M	72	97.8	51.3	106.0	84.5	107.1	16.52	33	72.1	Robust
M66O2VS12	O	66	2	V	S	12	M	81	95.8	49.7	104.7	74.6	116.6	16.55	35	72.1	Robust
M66O2VS13	O	66	2	V	S	13	M	69	88.3	45.2	94.4	81.2	107.3	16.33	30	72.9	Robust
M66O2VS14	O	66	2	V	S	14	M	66	98.8	50.9	103.3	84.5	111.4	16.51	33	71.3	Robust
M66O2VS15	O	66	2	V	S	15	M	58	117.3	60.2	112.2	100.3	112.6	16.38	31	71.4	Robust
M66O2VS16	O	66	2	V	S	16	M	82	117.7	60.8	103.5	110.3	111.8	16.49	33	71.8	Robust
M66O2VS17	O	66	2	V	S	17	M	73	101.9	52.9	103.7	97.0	102.1	16.50	36	71.3	Robust
M66O2VS2	O	66	2	V	S	2	M	65	85.3	44.1	97.1	64.5	119.6	16.44	30	72.2	Robust
M66O2VS3	O	66	2	V	S	3	M	68	99.8	50.5	104.3	90.2	105.5	16.66	33	72.7	Robust
M66O2VS4	O	66	2	V	S	4	M	80	96.8	49.2	103.9	80.6	112.0	16.45	33	71.7	Robust
M66O2VS5	O	66	2	V	S	5	M	74	101.5	51.5	107.7	86.5	108.8	16.59	32	72.1	Robust
M66O2VS6	O	66	2	V	S	6	M	94	114.0	59.4	107.2	90.0	124.6	16.39	40	72.3	Robust
M66O2VS7	O	66	2	V	S	7	M	64	100.6	51.9	111.4	93.2	96.8	16.57	31	71.7	Robust
M66O2VS8	O	66	2	V	S	8	M	68	75.8	39.9	95.4	69.5	97.7	16.51	30	72.5	Robust
M66O2VS9	O	66	2	V	S	9	M	69	96.0	48.8	99.5	95.2	99.3	16.55	32	72.0	Robust
M66O2VT1	O	66	2	V	T	1	M	14	118.9	60.3	109.3	101.5	116.6	16.35	6	73.7	Robust
M66O2VT10	O	66	2	V	T	10	M	68	106.3	55.4	107.7	97.9	103.8	16.40	29	73.2	Robust
M66O2VT11	O	66	2	V	T	11	M	98	100.6	51.5	103.2	87.2	111.3	16.35	38	72.6	Robust
M66O2VT12	O	66	2	V	T	12	M	79	103.8	54.5	102.1	88.6	115.9	16.38	33	72.1	Robust
M66O2VT13	O	66	2	V	T	13	M	96	90.5	47.8	108.0	80.6	97.8	16.45	44	72.6	Robust
M66O2VT14	O	66	2	V	T	14	M	47	114.9	57.7	106.1	116.9	98.9	16.57	21	73.4	Robust
M66O2VT15	O	66	2	V	T	15	M	41	114.2	58.1	112.7	101.1	106.9	16.58	18	71.2	Robust
M66O2VT16	O	66	2	V	T	16	M	64	94.7	50.9	97.9	80.1	115.5	16.51	27	72.3	Robust
M66O2VT17	O	66	2	V	T	17	M	109	105.1	52.6	106.2	95.3	106.1	16.50	46	72.4	Robust
M66O2VT18	O	66	2	V	T	18	M	98	80.6	42.4	94.4	71.7	104.9	16.53	38	72.5	Robust
M66O2VT2	O	66	2	V	T	2	M	117	80.3	41.1	99.7	64.4	107.5	16.60	48	73.9	Robust
M66O2VT3	O	66	2	V	T	3	M	96	83.9	44.9	101.0	65.5	111.4	16.56	43	73.4	Robust
M66O2VT4	O	66	2	V	T	4	M	48	89.2	47.3	104.7	71.3	109.7	16.50	22	74.7	Robust
M66O2VT5	O	66	2	V	T	5	M	41	90.2	46.9	99.4	71.8	116.3	16.59	21	73.5	Robust
M66O2VT6	O	66	2	V	T	6	M	65	100.0	52.4	99.3	95.0	105.9	16.37	30	72.3	Robust
M66O2VT7	O	66	2	V	T	7	M	44	119.1	60.2	109.9	91.5	127.4	16.60	22	73.0	Robust
M66O2VT8	O	66	2	V	T	8	M	53	113.8	56.0	103.2	99.1	118.3	16.39	21	73.0	Robust
M66O2VT9	O	66	2	V	T	9	M	68	102.9	52.6	101.2	87.2	117.0	16.55	28	72.8	Robust
M66O2VW1	O	66	2	V	W	1	M	34	96.8	51.1	95.9	106.4	93.1	16.40	28	71.7	Robust
M66O2VW2	O	66	2	V	W	2	M	43	108.3	58.5	104.2	104.0	104.1	16.42	30	71.0	Robust
M66O2VW3	O	66	2	V	W	3	M	34	106.9	57.0	117.7	96.7	96.4	16.42	27	71.1	Robust
M66O2VW4	O	66	2	V	W	4	F	33	123.7	63.4	104.0	113.6	116.3	16.08	27	70.7	Robust
M66O2VW5	O	66	2	V	W	5	M	32	96.3	49.6	105.6	91.7	97.5	16.62	21	69.8	Robust
M66O2VW6	O	66	2	V	W	6	M	30	106.5	56.4	105.9	92.1	112.1	16.22	23	71.0	Robust
M66O2VY1	O	66	2	V	Y	1	M	19	165.9	86.3	114.6	137.9	134.5	16.23	20	69.5	Robust
M66O2VY2	O	66	2	V	Y	2	M	17	130.2	64.3	127.7	109.8	105.4	16.41	22	69.8	Robust
M66O2VY3	O	66	2	V	Y	3	M	25	155.6	80.6	112.8	139.8	122.3	16.42	31	72.0	Robust
M66O2VY4	O	66	2	V	Y	4	M	17	154.4	79.2	104.8	168.3	105.1	16.39	21	73.0	Robust
M66O2VY5	O	66	2	V	Y	5	M	22	113.4	59.4	101.8	133.0	87.3	16.20	26	70.4	Robust
M66O2VY6	O	66	2	V	Y	6	F	24	173.9	85.9	113.9	152.2	130.9	16.07	27	70.7	Robust
M66O2VY7	O	66	2	V	Y	7	M	21	131.2	68.2	112.8	130.1	101.6	16.40	24	73.5	Robust
