Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F60E1FR26	E	60	1	F	R	26	F	48	104.1	56.5	117.2	75.4	116.2	16.45	22	65.7	SL
F60E1FR27	E	60	1	F	R	27	F	33	107.8	54.6	131.2	82.4	100.8	16.39	20	67.3	SL
F60E1FR28	E	60	1	F	R	28	F	55	102.5	56.6	114.1	77.1	114.8	16.36	20	66.9	SL
F60E1FR29	E	60	1	F	R	29	F	53	92.7	49.3	112.8	81.9	95.4	16.48	20	65.8	SL
F60E1FS1	E	60	1	F	S	1	F	71	107.4	58.4	107.0	93.4	110.9	16.47	31	65.5	SL
F60E1FS10	E	60	1	F	S	10	F	68	107.2	56.5	113.8	87.2	110.6	16.56	31	66.1	SL
F60E1FS11	E	60	1	F	S	11	F	71	122.5	65.6	113.0	106.6	112.6	16.57	32	66.2	SL
F60E1FS12	E	60	1	F	S	12	F	79	105.8	58.5	113.8	83.3	113.0	16.52	32	65.6	SL
F60E1FS13	E	60	1	F	S	13	M	72	82.0	44.7	93.1	79.5	99.7	16.69	30	65.6	SL
F60E1FS14	E	60	1	F	S	14	F	92	103.1	53.8	96.9	97.4	110.6	16.54	34	65.3	SL
F60E1FS15	E	60	1	F	S	15	F	79	105.0	54.3	106.0	95.3	106.3	16.49	31	64.8	SL
F60E1FS16	E	60	1	F	S	16	F	69	110.8	59.8	103.5	106.1	106.3	16.44	29	65.6	SL
F60E1FS17	E	60	1	F	S	17	F	60	113.2	59.3	115.4	93.6	110.7	16.40	29	64.1	SL
F60E1FS2	E	60	1	F	S	2	F	61	116.5	61.8	112.4	110.8	100.8	16.59	30	64.7	SL
F60E1FS3	E	60	1	F	S	3	F	74	121.2	63.0	111.6	103.1	115.8	16.53	32	65.2	SL
F60E1FS4	E	60	1	F	S	4	F	68	147.4	76.9	119.7	123.4	121.2	16.58	31	66.3	SL
F60E1FS5	E	60	1	F	S	5	F	75	101.1	53.8	110.4	83.5	108.9	16.58	33	64.4	SL
F60E1FS6	E	60	1	F	S	6	M	75	91.8	47.9	90.0	89.8	108.2	16.71	30	63.3	SL
F60E1FS7	E	60	1	F	S	7	M	73	80.5	42.8	87.7	69.6	114.7	16.73	31	64.9	SL
F60E1FS8	E	60	1	F	S	8	F	51	105.1	56.5	115.0	89.9	103.4	16.65	31	64.0	SL
F60E1FS9	E	60	1	F	S	9	F	55	105.6	55.9	102.7	86.2	120.9	16.57	33	64.8	SL
F60E1FT1	E	60	1	F	T	1	M	146	86.1	45.1	93.7	76.3	110.0	16.77	48	68.2	SL
F60E1FT10	E	60	1	F	T	10	F	198	118.8	64.0	106.9	106.8	113.4	16.61	73	65.0	SL
F60E1FT11	E	60	1	F	T	11	F	76	111.9	62.1	111.8	94.8	111.1	16.52	33	65.4	SL
F60E1FT2	E	60	1	F	T	2	M	152	102.3	53.2	99.8	92.3	111.7	16.75	52	67.0	SL
F60E1FT3	E	60	1	F	T	3	M	36	91.8	47.3	107.1	72.5	110.2	16.69	14	68.1	SL
F60E1FT4	E	60	1	F	T	4	M	130	92.7	47.9	99.3	79.6	111.3	16.82	50	65.9	SL
F60E1FT5	E	60	1	F	T	5	F	31	105.0	57.9	127.5	88.1	94.0	16.58	14	66.6	SL
F60E1FT6	E	60	1	F	T	6	F	131	132.7	68.8	120.7	116.6	108.5	16.53	52	67.4	SL
F60E1FT7	E	60	1	F	T	7	F	68	127.6	67.7	122.0	94.6	123.4	16.61	26	65.0	SL
F60E1FT8	E	60	1	F	T	8	F	44	124.4	67.4	112.7	105.7	116.4	16.49	21	66.8	SL
F60E1FT9	E	60	1	F	T	9	M	62	80.1	41.0	77.9	90.9	100.4	16.70	20	65.3	SL
F60E1FW1	E	60	1	F	W	1	F	37	113.6	58.6	100.9	99.6	119.8	16.46	28	65.7	SL
F60E1FW2	E	60	1	F	W	2	M	35	72.3	40.3	92.3	62.8	102.5	16.69	24	65.6	SL
F60E1FW3	E	60	1	F	W	3	F	28	105.0	58.0	111.0	96.1	100.6	16.53	24	65.6	SL
F60E1FW4	E	60	1	F	W	4	F	38	101.3	52.0	111.3	97.2	93.8	16.55	25	65.9	SL
F60E1FW5	E	60	1	F	W	5	M	29	75.6	41.4	91.2	63.3	109.6	16.67	24	65.5	SL
F60E1FW6	E	60	1	F	W	6	F	31	105.6	55.3	93.4	101.5	113.8	16.60	24	65.8	SL
F60E1FY1	E	60	1	F	Y	1	F	24	118.3	59.6	113.0	95.9	117.9	16.37	24	65.5	SL
F60E1FY2	E	60	1	F	Y	2	F	24	118.6	61.6	108.8	102.3	115.8	16.38	23	64.9	SL
F60E1FY3	E	60	1	F	Y	3	F	22	96.5	53.5	106.1	92.7	96.1	16.43	23	65.2	SL
F60E1FY4	E	60	1	F	Y	4	F	22	84.3	42.9	84.2	98.1	93.4	16.28	24	65.7	SL
F60E1FY5	E	60	1	F	Y	5	F	22	98.1	54.4	94.2	96.7	106.6	16.48	22	64.8	SL
F60E1FY6	E	60	1	F	Y	6	F	22	97.5	47.6	106.1	80.2	111.3	16.51	22	65.3	SL
F60E1VI1	E	60	1	V	I	1	F	62	84.9	44.3	114.1	64.4	101.4	16.51	20	61.8	SL
F60E1VI10	E	60	1	V	I	10	M	109	69.5	37.2	84.9	62.6	105.2	16.80	53	63.2	SL
F60E1VI11	E	60	1	V	I	11	M	111	71.6	38.1	93.1	59.0	105.1	17.01	42	62.9	SL
F60E1VI12	E	60	1	V	I	12	M	158	72.8	39.4	86.2	59.8	114.2	16.86	70	60.9	SL
F60E1VI13	E	60	1	V	I	13	M	174	78.3	41.7	93.7	68.4	105.4	16.78	67	59.7	SL
F60E1VI14	E	60	1	V	I	14	F	191	100.1	53.8	112.6	81.4	107.6	16.65	73	60.4	SL
F60E1VI15	E	60	1	V	I	15	F	136	87.8	47.3	114.9	61.9	108.8	16.65	61	61.7	SL
F60E1VI2	E	60	1	V	I	2	F	92	84.4	46.0	123.9	62.6	94.2	16.47	37	61.6	SL
F60E1VI3	E	60	1	V	I	3	F	114	97.6	50.9	126.8	74.4	98.6	16.54	44	61.9	SL
F60E1VI4	E	60	1	V	I	4	M	112	67.7	35.2	85.4	60.5	103.8	16.73	45	61.1	SL
F60E1VI5	E	60	1	V	I	5	M	153	77.1	40.9	92.8	65.5	107.7	16.90	65	63.0	SL
F60E1VI6	E	60	1	V	I	6	M	196	67.3	35.5	92.4	57.2	99.7	16.77	70	62.7	SL
F60E1VI7	E	60	1	V	I	7	M	147	62.5	32.2	79.8	58.3	102.0	16.98	50	63.5	SL
F60E1VI8	E	60	1	V	I	8	M	149	65.5	34.4	80.2	58.8	107.4	16.95	54	62.9	SL
F60E1VI9	E	60	1	V	I	9	M	146	73.4	38.8	91.7	55.7	114.7	16.94	65	63.5	SL
F60E2VS1	E	60	2	V	S	1	F	94	98.6	51.8	112.0	61.1	131.4	16.57	32	69.6	SL
F60E2VS10	E	60	2	V	S	10	F	82	120.6	65.1	124.6	92.0	114.2	16.52	32	68.9	SL
F60E2VS11	E	60	2	V	S	11	F	79	115.1	65.4	119.7	86.3	117.6	16.52	32	70.3	SL
F60E2VS12	E	60	2	V	S	12	M	41	80.8	44.4	100.8	59.1	114.3	16.88	30	68.1	SL
F60E2VS13	E	60	2	V	S	13	F	62	106.9	57.6	122.4	79.3	110.9	16.52	34	69.0	SL
F60E2VS14	E	60	2	V	S	14	M	78	93.6	49.0	101.6	72.3	119.3	16.71	30	70.9	SL
F60E2VS15	E	60	2	V	S	15	M	87	99.2	52.7	101.4	75.2	125.5	16.71	29	71.6	SL
F60E2VS16	E	60	2	V	S	16	M	95	95.5	51.1	108.6	67.2	121.5	16.70	37	70.3	SL
F60E2VS17	E	60	2	V	S	17	F	79	109.7	58.9	131.4	78.1	108.1	16.55	29	68.4	SL
F60E2VS18	E	60	2	V	S	18	F	104	100.8	53.8	121.5	78.6	103.4	16.53	34	70.2	SL
F60E2VS19	E	60	2	V	S	19	F	101	117.1	62.8	118.9	88.1	119.0	16.63	36	70.2	SL
F60E2VS2	E	60	2	V	S	2	F	69	104.3	55.2	109.3	80.4	118.6	16.61	31	69.4	SL
F60E2VS20	E	60	2	V	S	20	F	85	126.7	67.5	122.8	93.0	123.2	16.59	33	69.4	SL
F60E2VS21	E	60	2	V	S	21	F	99	111.4	60.1	122.1	84.0	112.4	16.65	35	70.2	SL
F60E2VS22	E	60	2	V	S	22	M	88	102.7	53.0	103.8	83.2	118.6	16.77	36	69.7	SL
F60E2VS23	E	60	2	V	S	23	M	84	83.3	44.6	99.3	70.6	105.8	16.68	30	70.2	SL
F60E2VS24	E	60	2	V	S	24	F	76	107.2	58.0	112.0	86.8	113.0	16.51	29	69.6	SL
F60E2VS25	E	60	2	V	S	25	F	71	114.9	61.9	124.3	79.4	120.7	16.45	30	69.9	SL
F60E2VS3	E	60	2	V	S	3	M	76	96.9	52.2	94.4	84.7	117.6	16.72	32	69.4	SL
F60E2VS4	E	60	2	V	S	4	M	84	83.6	44.8	92.5	66.0	119.7	16.71	31	70.3	SL
F60E2VS5	E	60	2	V	S	5	F	86	91.9	50.3	111.2	66.3	113.8	16.60	33	69.9	SL
F60E2VS6	E	60	2	V	S	6	F	89	105.9	57.1	113.8	76.6	121.0	16.59	29	70.5	SL
F60E2VS7	E	60	2	V	S	7	F	121	98.1	53.7	128.0	56.7	120.1	16.60	40	70.0	SL
F60E2VS8	E	60	2	V	S	8	M	108	88.3	47.8	96.8	66.3	123.1	16.68	34	70.1	SL
F60E2VS9	E	60	2	V	S	9	M	102	85.3	46.4	99.0	73.5	106.2	16.67	34	69.1	SL
F60E2VT1	E	60	2	V	T	1	F	56	81.7	43.8	110.6	56.3	109.6	16.50	17	68.9	SL
F60E2VT10	E	60	2	V	T	10	F	139	96.8	51.6	111.9	74.1	111.6	16.38	41	70.6	SL
F60E2VT11	E	60	2	V	T	11	F	115	108.8	57.7	112.0	89.3	112.4	16.46	38	70.6	SL
F60E2VT12	E	60	2	V	T	12	F	172	117.3	62.9	107.8	93.4	124.7	16.43	57	71.4	SL
F60E2VT13	E	60	2	V	T	13	F	159	121.6	64.5	118.8	93.2	119.9	16.60	52	70.8	SL
F60E2VT14	E	60	2	V	T	14	F	163	112.7	60.8	116.5	86.8	116.6	16.54	55	70.9	SL
F60E2VT15	E	60	2	V	T	15	M	144	79.7	43.9	99.2	61.9	110.2	16.69	46	70.1	SL
F60E2VT2	E	60	2	V	T	2	F	94	92.7	50.7	123.4	59.0	112.7	16.36	30	69.7	SL
F60E2VT3	E	60	2	V	T	3	F	108	105.3	57.4	113.4	82.0	114.2	16.35	33	69.7	SL
F60E2VT4	E	60	2	V	T	4	F	88	100.3	53.8	105.7	87.6	107.8	16.42	32	69.9	SL
F60E2VT5	E	60	2	V	T	5	F	143	105.1	57.5	115.1	82.0	112.1	16.45	46	69.3	SL
F60E2VT6	E	60	2	V	T	6	F	174	99.4	53.1	106.6	83.7	109.8	16.50	50	70.4	SL
F60E2VT7	E	60	2	V	T	7	F	146	97.5	51.2	108.3	78.7	110.8	16.57	42	70.4	SL
F60E2VT8	E	60	2	V	T	8	F	132	101.8	53.9	107.4	80.0	117.1	16.50	40	70.3	SL
F60E2VT9	E	60	2	V	T	9	F	154	99.8	52.7	114.6	69.2	119.6	16.46	50	70.5	SL
F60E2VW1	E	60	2	V	W	1	F	39	131.5	68.0	133.8	100.9	110.5	16.62	22	69.5	SL
F60E2VW2	E	60	2	V	W	2	F	37	158.2	87.6	140.6	108.3	129.6	16.44	21	69.4	SL
F60E2VW3	E	60	2	V	W	3	F	30	110.4	61.6	127.9	84.6	104.9	16.58	20	68.3	SL
F60E2VW4	E	60	2	V	W	4	M	43	102.2	55.0	96.6	83.0	126.0	16.94	27	70.1	SL
F60E2VW5	E	60	2	V	W	5	M	52	97.7	54.0	93.5	90.5	113.2	16.85	24	69.7	SL
F60E2VW6	E	60	2	V	W	6	M	40	92.5	50.1	96.1	80.4	113.4	16.88	22	69.7	SL
F60E2VW7	E	60	2	V	W	7	F	40	142.1	75.5	130.6	103.4	124.5	16.54	22	69.7	SL
F60E2VW8	E	60	2	V	W	8	F	37	120.4	66.3	130.4	80.8	121.1	16.61	21	69.5	SL
F60E2VY1	E	60	2	V	Y	1	F	21	118.2	63.4	117.8	99.6	109.2	16.24	21	67.2	SL
F60E2VY10	E	60	2	V	Y	10	F	22	140.3	78.1	117.7	142.5	97.2	16.34	22	67.5	SL
F60E2VY2	E	60	2	V	Y	2	F	20	146.0	76.8	129.6	123.9	109.5	16.09	20	68.6	SL
F60E2VY3	E	60	2	V	Y	3	F	21	125.1	72.2	114.1	119.9	101.9	16.13	21	68.3	SL
F60E2VY4	E	60	2	V	Y	4	F	24	98.6	48.6	124.1	87.7	88.3	16.23	23	66.1	SL
F60E2VY5	E	60	2	V	Y	5	F	21	125.5	68.6	105.9	124.1	106.6	16.31	21	66.7	SL
F60E2VY6	E	60	2	V	Y	6	F	22	143.2	76.6	111.3	149.6	100.9	16.29	20	66.9	SL
F60E2VY7	E	60	2	V	Y	7	F	20	117.8	64.6	110.5	104.7	110.4	16.11	22	67.2	SL
F60E2VY8	E	60	2	V	Y	8	F	20	146.9	78.0	126.9	118.7	118.1	16.27	22	67.2	SL
F60E2VY9	E	60	2	V	Y	9	F	22	152.2	78.3	139.1	126.9	105.2	16.22	20	66.3	SL
M15R1FR1	R	15	1	F	R	1	M	126	48.5	25.0	72.3	38.2	106.7	16.88	56	62.4	SL
M15R1FR21	R	15	1	F	R	21	M	43	61.1	33.2	97.1	40.1	105.4	16.81	23	61.6	SL
M15R1FR22	R	15	1	F	R	22	M	55	55.6	29.5	78.3	40.6	113.5	16.85	28	62.8	SL
M15R1FR23	R	15	1	F	R	23	M	65	67.2	37.0	88.0	49.3	115.2	16.92	32	62.9	SL
M15R1FR24	R	15	1	F	R	24	M	67	48.5	27.1	71.1	40.0	105.3	16.92	26	62.5	SL
M15R1FR25	R	15	1	F	R	25	M	64	55.0	29.1	71.6	46.5	111.7	16.86	26	62.3	SL
M15R1FR26	R	15	1	F	R	26	M	72	54.3	30.1	78.4	40.3	110.7	16.82	30	63.0	SL
M15R1FS1	R	15	1	F	S	1	M	48	64.6	34.3	101.5	31.9	121.0	16.90	30	62.4	SL
M15R1FS10	R	15	1	F	S	10	M	59	81.3	42.1	90.6	67.4	115.9	16.77	32	61.7	SL
M15R1FS11	R	15	1	F	S	11	M	65	54.8	29.2	74.4	43.4	112.1	16.76	29	61.5	SL
M15R1FS2	R	15	1	F	S	2	M	66	89.3	48.0	103.8	56.9	130.0	16.95	30	62.5	SL
M15R1FS3	R	15	1	F	S	3	M	59	75.3	40.4	96.9	49.5	121.5	16.87	32	61.6	SL
M15R1FS4	R	15	1	F	S	4	M	58	67.3	36.7	99.7	37.2	120.4	16.94	32	61.8	SL
M15R1FS5	R	15	1	F	S	5	M	81	63.1	33.5	89.7	40.7	117.1	16.86	33	61.9	SL
M15R1FS6	R	15	1	F	S	6	M	61	65.4	34.7	98.8	45.3	104.9	16.76	32	60.7	SL
M15R1FS7	R	15	1	F	S	7	M	57	67.5	33.6	89.2	46.5	118.5	16.71	31	60.4	SL
M15R1FS8	R	15	1	F	S	8	M	61	64.3	33.8	98.3	40.6	110.0	16.82	32	60.8	SL
M15R1FS9	R	15	1	F	S	9	F	60	93.3	49.0	101.8	70.3	121.0	16.55	30	61.3	SL
M15R1FT1	R	15	1	F	T	1	M	72	66.8	35.1	93.9	45.2	113.6	16.87	42	62.9	SL
M15R1FT10	R	15	1	F	T	10	M	127	64.6	35.6	88.9	45.5	114.0	16.82	59	61.2	SL
M15R1FT11	R	15	1	F	T	11	M	55	63.0	33.5	89.7	40.5	117.2	16.82	27	59.7	SL
M15R1FT2	R	15	1	F	T	2	M	103	71.1	37.0	96.2	55.2	105.8	16.69	48	62.9	SL
M15R1FT3	R	15	1	F	T	3	M	24	55.9	31.0	92.9	29.8	114.1	16.74	16	60.7	SL
M15R1FT4	R	15	1	F	T	4	F	95	88.1	44.9	108.1	61.3	116.9	16.64	47	61.4	SL
M15R1FT5	R	15	1	F	T	5	M	26	63.5	34.7	90.5	44.5	111.2	16.79	12	61.2	SL
M15R1FT6	R	15	1	F	T	6	M	89	75.5	39.4	93.7	58.4	112.8	16.78	44	61.9	SL
M15R1FT7	R	15	1	F	T	7	M	44	71.7	38.7	92.5	47.6	122.0	16.66	22	60.8	SL
M15R1FT8	R	15	1	F	T	8	M	38	55.3	29.4	78.8	40.2	112.7	16.87	16	61.4	SL
M15R1FT9	R	15	1	F	T	9	M	41	59.5	32.8	87.5	45.3	104.7	16.84	19	60.6	SL
M15R1FW1	R	15	1	F	W	1	M	35	60.9	33.3	89.5	42.7	109.4	16.74	22	60.2	SL
M15R1FW2	R	15	1	F	W	2	M	42	63.2	32.9	72.8	61.9	107.4	16.78	20	61.8	SL
M15R1FW3	R	15	1	F	W	3	M	44	71.4	38.7	99.4	57.6	100.0	16.74	25	59.0	SL
M15R1FW4	R	15	1	F	W	4	M	40	50.2	25.7	82.4	29.9	112.3	16.82	23	60.2	SL
M15R1FY1	R	15	1	F	Y	1	M	20	82.5	49.7	75.0	77.6	124.0	16.74	20	60.4	SL
M15R1FY2	R	15	1	F	Y	2	M	29	79.4	40.1	74.2	78.2	118.3	16.76	21	61.1	SL
M15R1FY3	R	15	1	F	Y	3	M	28	71.5	38.7	89.4	52.4	118.5	16.83	21	62.2	SL
M15R1FY4	R	15	1	F	Y	4	M	31	69.9	36.7	89.8	60.9	103.0	16.89	23	60.3	SL
M15R1VI1	R	15	1	V	I	1	M	18	61.6	37.1	70.8	55.8	114.7	17.01	13	57.3	SL
M15R1VI10	R	15	1	V	I	10	M	27	42.0	22.3	76.1	39.6	83.0	17.34	20	54.3	SL
M15R1VI11	R	15	1	V	I	11	M	33	60.8	33.6	100.4	46.0	92.9	16.98	24	55.7	SL
M15R1VI12	R	15	1	V	I	12	M	51	55.6	29.9	91.0	42.6	95.9	17.37	30	58.4	SL
M15R1VI13	R	15	1	V	I	13	M	48	49.3	26.9	80.6	41.9	93.3	17.21	32	55.3	SL
M15R1VI14	R	15	1	V	I	14	M	26	73.1	37.8	99.3	56.7	104.4	17.17	14	59.0	SL
M15R1VI15	R	15	1	V	I	15	M	39	40.8	22.0	71.2	34.3	92.9	17.37	25	56.7	SL
M15R1VI16	R	15	1	V	I	16	M	32	56.8	29.3	84.3	45.0	102.4	17.26	19	55.3	SL
M15R1VI17	R	15	1	V	I	17	M	11	54.8	28.5	100.5	43.2	84.1	17.31	11	52.2	SL
M15R1VI18	R	15	1	V	I	18	M	10	75.5	38.8	94.9	56.4	114.3	17.27	13	51.0	SL
M15R1VI2	R	15	1	V	I	2	M	19	62.5	34.1	96.1	59.4	83.8	17.13	12	58.0	SL
M15R1VI3	R	15	1	V	I	3	M	56	47.4	26.3	74.4	47.1	88.2	17.17	36	56.4	SL
M15R1VI4	R	15	1	V	I	4	M	36	46.1	24.5	77.1	43.0	87.5	17.31	18	56.0	SL
M15R1VI5	R	15	1	V	I	5	M	27	48.2	24.9	73.5	43.8	95.8	17.29	20	55.9	SL
M15R1VI6	R	15	1	V	I	6	M	32	54.8	31.1	81.4	56.5	85.8	17.39	18	56.5	SL
M15R1VI7	R	15	1	V	I	7	M	37	56.3	29.4	83.9	51.3	93.2	17.21	25	56.4	SL
M15R1VI8	R	15	1	V	I	8	M	23	38.0	21.8	95.3	29.8	68.4	17.56	14	54.3	SL
M15R1VI9	R	15	1	V	I	9	M	24	57.5	29.5	85.4	46.9	100.1	17.37	15	53.9	SL
M15R2VS1	R	15	2	V	S	1	M	70	51.6	27.5	75.7	48.9	94.5	16.94	30	61.2	SL
M15R2VS2	R	15	2	V	S	2	M	67	55.8	28.9	76.1	55.1	95.6	16.94	31	60.7	SL
M15R2VS3	R	15	2	V	S	3	M	62	56.9	29.3	76.2	52.8	101.2	16.91	30	60.5	SL
M15R2VS4	R	15	2	V	S	4	M	63	51.0	27.6	80.1	46.6	91.2	16.99	31	61.0	SL
M15R2VS5	R	15	2	V	S	5	M	66	47.0	25.1	73.9	39.9	97.9	16.93	29	61.1	SL
M15R2VS6	R	15	2	V	S	6	M	75	51.6	26.8	87.5	36.8	98.6	16.87	32	62.2	SL
M15R2VS7	R	15	2	V	S	7	M	60	50.1	26.7	71.4	48.4	96.6	16.98	31	59.8	SL
M15R2VT1	R	15	2	V	T	1	M	15	82.2	50.3	93.9	64.8	117.0	16.97	10	65.0	SL
M15R2VT10	R	15	2	V	T	10	M	27	38.5	20.3	67.8	31.0	95.6	16.83	13	62.1	SL
M15R2VT11	R	15	2	V	T	11	M	38	61.3	32.5	89.0	46.8	104.6	16.71	16	64.7	SL
M15R2VT12	R	15	2	V	T	12	M	49	58.1	29.9	81.4	47.2	105.6	16.80	18	63.4	SL
M15R2VT13	R	15	2	V	T	13	M	47	53.0	28.7	76.6	43.4	104.9	16.69	20	64.3	SL
M15R2VT14	R	15	2	V	T	14	M	22	65.8	36.7	83.7	57.5	105.7	16.81	12	63.5	SL
M15R2VT15	R	15	2	V	T	15	M	44	50.5	26.8	73.8	37.8	110.7	16.80	19	64.3	SL
M15R2VT16	R	15	2	V	T	16	M	37	50.9	28.0	65.9	45.2	110.5	16.74	17	63.8	SL
M15R2VT17	R	15	2	V	T	17	M	18	48.2	26.0	71.2	38.9	106.2	16.78	8	61.7	SL
M15R2VT18	R	15	2	V	T	18	M	12	55.4	29.0	79.8	35.2	120.0	16.69	9	63.1	SL
M15R2VT2	R	15	2	V	T	2	M	19	67.5	36.8	88.0	52.9	110.8	17.01	10	67.0	SL
M15R2VT3	R	15	2	V	T	3	M	58	44.8	23.4	75.1	26.3	113.0	16.74	23	66.0	SL
M15R2VT4	R	15	2	V	T	4	M	38	52.2	27.3	80.9	35.5	109.8	16.69	16	63.2	SL
M15R2VT5	R	15	2	V	T	5	M	29	48.5	27.1	81.5	34.8	100.9	16.68	12	63.1	SL
M15R2VT6	R	15	2	V	T	6	M	31	56.0	30.3	82.5	36.9	115.2	16.88	12	63.3	SL
M15R2VT7	R	15	2	V	T	7	M	36	60.3	31.2	76.6	55.2	105.3	16.71	14	64.8	SL
M15R2VT8	R	15	2	V	T	8	F	28	73.2	36.5	109.1	57.7	93.9	16.63	11	63.1	SL
M15R2VT9	R	15	2	V	T	9	M	15	63.6	33.8	81.7	61.6	98.1	16.85	8	62.4	SL
M15R2VW1	R	15	2	V	W	1	M	41	51.8	28.0	68.6	50.0	102.0	16.91	25	59.7	SL
M15R2VW2	R	15	2	V	W	2	M	37	55.7	30.1	73.4	44.2	114.4	16.70	23	60.9	SL
M15R2VW3	R	15	2	V	W	3	M	37	82.0	41.6	110.6	57.3	108.7	16.88	22	59.2	SL
M15R2VW4	R	15	2	V	W	4	M	44	60.7	31.0	79.3	50.9	108.7	16.77	26	58.6	SL
M15R2VY1	R	15	2	V	Y	1	M	25	80.2	44.0	103.5	57.7	112.2	16.80	21	58.7	SL
M15R2VY2	R	15	2	V	Y	2	M	28	104.8	53.0	96.4	91.8	120.1	16.66	23	57.5	SL
M15R2VY3	R	15	2	V	Y	3	M	31	89.9	46.5	102.8	79.3	103.3	16.75	21	59.2	SL
M15R2VY4	R	15	2	V	Y	4	M	29	71.4	37.6	92.6	70.7	91.0	16.80	22	58.7	SL
M15R2VY5	R	15	2	V	Y	5	M	30	73.9	42.9	96.5	62.6	101.4	16.74	24	59.0	SL
M40K1FR1	K	40	1	F	R	1	M	70	82.1	44.4	92.4	87.9	91.5	16.73	40	70.3	SL
M40K1FR21	K	40	1	F	R	21	M	32	73.1	40.0	92.1	71.4	94.0	17.06	20	71.2	SL
M40K1FR22	K	40	1	F	R	22	M	41	78.6	42.8	93.9	74.1	99.0	16.95	22	69.5	SL
M40K1FR23	K	40	1	F	R	23	M	46	78.5	42.3	93.5	70.2	103.8	17.21	26	69.6	SL
M40K1FR24	K	40	1	F	R	24	M	45	77.5	42.6	102.9	71.0	91.8	17.01	21	67.2	SL
M40K1FS1	K	40	1	F	S	1	M	48	94.7	51.9	94.5	79.1	120.6	17.18	30	66.9	SL
M40K1FS10	K	40	1	F	S	10	M	76	77.1	41.2	87.4	74.2	103.0	16.72	32	67.5	SL
M40K1FS11	K	40	1	F	S	11	M	67	86.1	46.4	90.3	85.3	103.3	17.02	31	67.3	SL
M40K1FS12	K	40	1	F	S	12	M	68	78.8	42.5	97.3	77.8	91.7	16.69	32	67.5	SL
M40K1FS13	K	40	1	F	S	13	M	58	71.0	39.6	90.6	66.5	97.3	16.76	30	66.7	SL
M40K1FS2	K	40	1	F	S	2	M	69	74.9	40.4	94.4	64.8	102.8	17.04	32	69.2	SL
M40K1FS3	K	40	1	F	S	3	M	86	73.5	39.8	96.9	65.5	96.6	16.92	34	69.2	SL
M40K1FS4	K	40	1	F	S	4	M	67	81.5	44.4	91.4	72.3	108.9	16.87	30	67.5	SL
M40K1FS5	K	40	1	F	S	5	M	70	77.7	41.3	91.0	73.9	100.6	16.95	33	67.0	SL
M40K1FS6	K	40	1	F	S	6	M	74	78.2	43.5	96.5	75.0	94.4	16.88	31	66.8	SL
M40K1FS7	K	40	1	F	S	7	M	66	85.0	47.1	97.0	79.6	100.7	16.90	30	67.3	SL
M40K1FS8	K	40	1	F	S	8	M	32	77.6	40.7	90.8	75.8	98.4	16.88	31	64.3	SL
M40K1FS9	K	40	1	F	S	9	M	74	78.3	41.4	90.4	75.7	100.3	16.83	34	67.7	SL
M40K1FT1	K	40	1	F	T	1	F	117	88.2	47.7	102.6	78.3	101.8	16.62	47	70.8	SL
M40K1FT10	K	40	1	F	T	10	M	148	81.3	44.1	95.5	70.3	106.5	17.05	63	69.4	SL
M40K1FT11	K	40	1	F	T	11	M	74	78.9	43.2	96.9	69.7	101.5	17.01	29	68.5	SL
M40K1FT2	K	40	1	F	T	2	M	126	71.1	37.6	89.9	68.8	95.4	16.75	48	70.1	SL
M40K1FT3	K	40	1	F	T	3	M	29	72.3	37.7	78.7	72.7	105.5	16.74	15	69.8	SL
M40K1FT4	K	40	1	F	T	4	M	114	67.1	36.4	86.9	67.9	92.0	16.79	48	68.7	SL
M40K1FT5	K	40	1	F	T	5	M	28	80.8	43.7	105.0	71.7	94.5	16.69	12	71.1	SL
M40K1FT6	K	40	1	F	T	6	M	115	82.4	44.2	98.4	78.6	96.1	16.97	48	70.4	SL
M40K1FT7	K	40	1	F	T	7	M	55	69.8	39.3	89.7	62.1	101.3	16.87	23	69.8	SL
M40K1FT8	K	40	1	F	T	8	M	39	79.9	45.2	101.1	66.7	102.7	16.84	17	69.5	SL
M40K1FT9	K	40	1	F	T	9	M	49	66.3	35.7	87.8	68.0	89.4	16.92	18	69.6	SL
M40K1FW1	K	40	1	F	W	1	M	10	89.4	45.9	104.7	88.7	90.7	16.85	20	63.1	SL
M40K1FW2	K	40	1	F	W	2	F	24	118.7	63.6	126.5	97.7	103.7	16.59	23	68.5	SL
M40K1FW3	K	40	1	F	W	3	M	41	78.4	42.1	102.2	77.1	87.2	16.69	31	68.9	SL
M40K1FW4	K	40	1	F	W	4	M	30	71.4	37.2	81.6	79.0	93.3	16.93	23	69.2	SL
M40K1FW5	K	40	1	F	W	5	M	30	73.6	40.0	76.4	78.4	103.8	16.82	24	68.9	SL
M40K1FW6	K	40	1	F	W	6	M	27	71.0	39.6	92.0	74.2	87.2	16.74	22	68.4	SL
M40K1FW7	K	40	1	F	W	7	M	24	86.6	46.6	93.8	77.2	109.6	16.86	20	67.8	SL
M40K1FY1	K	40	1	F	Y	1	M	16	106.4	56.4	84.5	103.0	123.8	16.76	25	68.9	SL
