Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F20N1FR1	N	20	1	F	R	1	F	153	89.8	47.2	100.5	74.2	111.5	-1.00	63	64.2	Burg
F20N1FR21	N	20	1	F	R	21	F	51	97.0	49.8	99.5	86.6	110.1	-1.00	25	64.4	Burg
F20N1FR210	N	20	1	F	R	210	F	80	91.9	50.6	95.6	84.2	108.6	-1.00	27	64.4	Burg
F20N1FR211	N	20	1	F	R	211	F	109	77.5	41.3	99.6	65.5	101.4	-1.00	34	65.4	Burg
F20N1FR22	N	20	1	F	R	22	F	48	78.0	40.4	90.3	72.7	103.4	-1.00	22	64.6	Burg
F20N1FR23	N	20	1	F	R	23	F	63	83.2	44.9	100.0	77.7	96.7	-1.00	24	63.9	Burg
F20N1FR24	N	20	1	F	R	24	F	51	94.5	49.9	115.1	73.7	105.2	-1.00	21	64.1	Burg
F20N1FR25	N	20	1	F	R	25	F	35	88.0	48.2	123.0	50.7	116.2	-1.00	20	62.0	Burg
F20N1FR26	N	20	1	F	R	26	F	41	85.0	47.6	118.1	53.5	111.8	-1.00	21	63.9	Burg
F20N1FR27	N	20	1	F	R	27	F	50	85.7	46.0	114.2	49.6	122.4	-1.00	26	62.2	Burg
F20N1FR28	N	20	1	F	R	28	F	55	97.6	49.7	93.2	87.6	116.8	-1.00	23	64.6	Burg
F20N1FR29	N	20	1	F	R	29	F	54	118.6	63.8	110.1	91.0	127.1	-1.00	26	63.5	Burg
F20N1FS1	N	20	1	F	S	1	F	88	87.1	46.2	104.8	72.2	104.9	-1.00	30	62.2	Burg
F20N1FS10	N	20	1	F	S	10	F	83	79.9	41.7	95.1	72.9	101.3	-1.00	31	63.8	Burg
F20N1FS11	N	20	1	F	S	11	F	91	79.0	41.9	103.1	71.8	93.2	-1.00	35	63.4	Burg
F20N1FS12	N	20	1	F	S	12	F	89	95.3	49.6	107.8	82.1	104.0	-1.00	33	64.9	Burg
F20N1FS2	N	20	1	F	S	2	F	73	81.6	44.6	107.5	57.5	110.9	-1.00	29	62.1	Burg
F20N1FS3	N	20	1	F	S	3	F	75	86.9	47.5	105.5	66.5	110.9	-1.00	31	63.4	Burg
F20N1FS4	N	20	1	F	S	4	F	60	93.7	49.1	113.0	89.1	89.3	-1.00	30	62.5	Burg
F20N1FS5	N	20	1	F	S	5	F	91	82.3	44.3	104.3	62.4	109.1	-1.00	30	64.0	Burg
F20N1FS6	N	20	1	F	S	6	F	81	91.0	47.1	102.3	74.4	111.5	-1.00	32	62.5	Burg
F20N1FS7	N	20	1	F	S	7	F	71	82.0	44.3	85.7	79.9	107.0	-1.00	29	63.2	Burg
F20N1FS8	N	20	1	F	S	8	F	77	87.4	45.9	101.1	74.1	107.0	-1.00	31	62.7	Burg
F20N1FS9	N	20	1	F	S	9	F	92	87.1	44.8	97.1	79.5	104.2	-1.00	35	63.7	Burg
F20N1FT1	N	20	1	F	T	1	F	118	86.7	45.9	93.6	83.8	102.4	-1.00	42	65.2	Burg
F20N1FT10	N	20	1	F	T	10	F	170	110.7	57.3	104.7	100.2	110.9	-1.00	60	63.8	Burg
F20N1FT11	N	20	1	F	T	11	F	72	95.5	50.6	103.8	77.5	113.7	-1.00	27	64.5	Burg
F20N1FT2	N	20	1	F	T	2	F	143	82.6	43.7	104.7	68.6	101.4	-1.00	48	64.7	Burg
F20N1FT3	N	20	1	F	T	3	F	34	73.0	38.7	102.2	51.6	108.3	-1.00	14	66.1	Burg
F20N1FT4	N	20	1	F	T	4	F	117	92.0	48.6	103.1	82.9	102.5	-1.00	44	64.1	Burg
F20N1FT5	N	20	1	F	T	5	F	30	122.0	63.6	106.7	102.1	123.1	-1.00	11	65.4	Burg
F20N1FT6	N	20	1	F	T	6	F	121	114.0	58.0	112.5	98.1	110.0	-1.00	46	65.0	Burg
F20N1FT7	N	20	1	F	T	7	F	61	112.3	57.2	114.6	96.5	107.2	-1.00	23	63.7	Burg
F20N1FT8	N	20	1	F	T	8	F	47	97.7	50.4	108.0	80.3	109.6	-1.00	18	64.8	Burg
F20N1FT9	N	20	1	F	T	9	F	53	84.9	45.7	94.6	75.6	107.5	-1.00	19	63.3	Burg
F20N1FW1	N	20	1	F	W	1	F	16	135.8	74.9	106.4	147.3	98.9	-1.00	20	58.0	Burg
F20N1FW2	N	20	1	F	W	2	F	19	91.4	49.1	95.1	92.6	99.2	-1.00	20	59.6	Burg
F20N1FW3	N	20	1	F	W	3	F	20	99.8	52.1	117.2	88.1	95.5	-1.00	20	59.8	Burg
F20N1FW4	N	20	1	F	W	4	F	22	105.7	56.3	114.6	74.7	122.2	-1.00	20	59.4	Burg
F20N1FW5	N	20	1	F	W	5	F	19	110.9	64.3	120.0	86.1	111.3	-1.00	23	60.6	Burg
F20N1FW6	N	20	1	F	W	6	F	19	100.2	53.4	91.9	102.1	106.6	-1.00	20	60.0	Burg
F20N1FW7	N	20	1	F	W	7	F	23	121.8	62.5	87.3	123.9	121.8	-1.00	22	60.6	Burg
F20N1FW8	N	20	1	F	W	8	F	23	96.1	52.4	107.0	64.3	128.1	-1.00	21	60.8	Burg
F20N1FW9	N	20	1	F	W	9	F	22	101.4	53.4	126.7	70.4	109.1	-1.00	22	60.2	Burg
F20N1FY1	N	20	1	F	Y	1	F	8	81.6	48.6	88.1	68.2	118.2	-1.00	20	58.6	Burg
F20N1FY2	N	20	1	F	Y	2	F	12	85.5	44.2	93.5	76.2	109.2	-1.00	20	60.3	Burg
F20N1FY3	N	20	1	F	Y	3	F	13	148.9	76.8	120.3	130.9	115.2	-1.00	21	59.3	Burg
F20N1FY4	N	20	1	F	Y	4	F	14	98.7	49.2	98.9	88.5	111.3	-1.00	20	62.1	Burg
F20N1FY5	N	20	1	F	Y	5	F	15	100.5	52.6	106.4	107.6	87.4	-1.00	21	59.9	Burg
F20N1FY6	N	20	1	F	Y	6	F	13	93.7	51.5	106.6	99.5	84.9	-1.00	20	60.7	Burg
F20N1FY7	N	20	1	F	Y	7	F	14	116.2	63.3	100.9	95.9	128.0	-1.00	20	60.7	Burg
F20N1FY8	N	20	1	F	Y	8	F	14	101.2	53.5	130.1	65.0	112.3	-1.00	20	60.3	Burg
F20N1FY9	N	20	1	F	Y	9	F	18	79.7	42.2	97.5	57.4	118.2	-1.00	22	60.5	Burg
F20N1VI1	N	20	1	V	I	1	F	49	101.0	51.8	109.2	89.9	103.0	-1.00	16	62.1	Burg
F20N1VI10	N	20	1	V	I	10	F	69	90.6	47.1	99.1	82.6	104.5	-1.00	31	62.9	Burg
F20N1VI11	N	20	1	V	I	11	F	127	87.8	47.1	97.8	75.4	109.4	-1.00	45	67.2	Burg
F20N1VI12	N	20	1	V	I	12	F	109	83.6	43.9	104.2	67.2	105.6	-1.00	38	67.6	Burg
F20N1VI13	N	20	1	V	I	13	F	90	97.4	48.8	93.5	82.6	122.1	-1.00	33	66.6	Burg
F20N1VI14	N	20	1	V	I	14	F	29	103.5	54.1	89.2	106.0	110.6	-1.00	12	64.4	Burg
F20N1VI15	N	20	1	V	I	15	F	53	76.3	40.8	93.9	71.3	98.1	-1.00	19	66.1	Burg
F20N1VI16	N	20	1	V	I	16	F	89	69.5	36.8	89.7	61.8	100.9	-1.00	33	65.3	Burg
F20N1VI17	N	20	1	V	I	17	F	118	74.8	40.2	95.7	59.2	108.4	-1.00	40	67.0	Burg
F20N1VI18	N	20	1	V	I	18	F	83	72.4	38.4	96.3	53.7	110.2	-1.00	29	67.5	Burg
F20N1VI19	N	20	1	V	I	19	F	60	79.4	41.6	93.7	69.6	106.0	-1.00	24	66.7	Burg
F20N1VI2	N	20	1	V	I	2	F	88	71.5	37.3	94.4	66.8	93.8	-1.00	31	62.8	Burg
F20N1VI20	N	20	1	V	I	20	F	56	74.9	38.2	94.2	69.6	97.1	-1.00	23	64.9	Burg
F20N1VI21	N	20	1	V	I	21	F	127	94.8	49.2	99.1	77.4	117.7	-1.00	45	65.4	Burg
F20N1VI22	N	20	1	V	I	22	F	80	88.7	44.4	104.6	76.3	103.0	-1.00	33	66.0	Burg
F20N1VI23	N	20	1	V	I	23	F	37	59.0	33.4	83.6	48.7	103.0	-1.00	12	65.6	Burg
F20N1VI24	N	20	1	V	I	24	F	61	95.1	48.9	98.8	77.1	119.0	-1.00	25	64.5	Burg
F20N1VI25	N	20	1	V	I	25	F	90	78.7	41.7	92.3	78.0	96.5	-1.00	39	64.4	Burg
F20N1VI26	N	20	1	V	I	26	F	71	88.0	44.9	109.3	74.9	98.8	-1.00	25	64.8	Burg
F20N1VI3	N	20	1	V	I	3	F	82	75.0	39.4	91.8	64.8	105.6	-1.00	28	64.1	Burg
F20N1VI4	N	20	1	V	I	4	F	62	68.5	36.8	85.8	57.5	108.9	-1.00	25	63.0	Burg
F20N1VI5	N	20	1	V	I	5	F	61	81.2	40.9	97.1	67.1	108.8	-1.00	29	64.1	Burg
F20N1VI6	N	20	1	V	I	6	F	80	68.0	34.8	95.8	63.0	90.5	-1.00	25	65.3	Burg
F20N1VI7	N	20	1	V	I	7	F	33	83.4	42.2	103.5	68.1	104.7	-1.00	14	63.9	Burg
F20N1VI8	N	20	1	V	I	8	F	57	103.5	52.9	98.8	109.7	97.0	-1.00	23	65.0	Burg
F20N1VI9	N	20	1	V	I	9	F	60	74.3	38.8	88.5	71.3	100.1	-1.00	24	65.3	Burg
F20N2VS1	N	20	2	V	S	1	F	69	90.0	46.5	110.0	80.0	95.9	-1.00	30	63.7	Burg
F20N2VS10	N	20	2	V	S	10	F	101	100.2	53.3	104.5	82.9	114.1	-1.00	36	66.2	Burg
F20N2VS11	N	20	2	V	S	11	F	73	80.7	43.2	115.7	56.3	102.8	-1.00	30	64.7	Burg
F20N2VS12	N	20	2	V	S	12	F	85	94.3	48.8	111.5	67.7	115.7	-1.00	34	64.3	Burg
F20N2VS13	N	20	2	V	S	13	F	86	94.4	50.4	113.8	68.9	112.0	-1.00	34	65.2	Burg
F20N2VS14	N	20	2	V	S	14	F	83	84.5	44.1	111.8	63.2	104.6	-1.00	33	65.3	Burg
F20N2VS15	N	20	2	V	S	15	F	83	85.7	45.5	112.2	63.6	105.7	-1.00	31	65.8	Burg
F20N2VS16	N	20	2	V	S	16	F	88	86.3	47.7	106.2	64.6	111.4	-1.00	33	65.1	Burg
F20N2VS17	N	20	2	V	S	17	F	96	99.6	51.6	106.2	73.8	122.5	-1.00	34	65.1	Burg
F20N2VS18	N	20	2	V	S	18	F	70	87.3	45.4	116.0	61.3	107.5	-1.00	32	64.5	Burg
F20N2VS19	N	20	2	V	S	19	F	113	76.0	40.0	104.6	63.9	95.5	-1.00	37	65.5	Burg
F20N2VS2	N	20	2	V	S	2	F	83	99.8	51.7	108.2	81.6	111.2	-1.00	31	65.2	Burg
F20N2VS20	N	20	2	V	S	20	F	86	90.1	48.5	118.7	63.4	107.1	-1.00	35	64.6	Burg
F20N2VS3	N	20	2	V	S	3	F	66	82.6	43.7	115.6	53.4	110.1	-1.00	30	63.7	Burg
F20N2VS4	N	20	2	V	S	4	F	83	96.5	50.6	111.2	83.9	100.5	-1.00	29	65.0	Burg
F20N2VS5	N	20	2	V	S	5	F	81	106.4	55.6	118.0	85.6	107.2	-1.00	36	65.5	Burg
F20N2VS6	N	20	2	V	S	6	F	92	95.6	50.9	115.0	72.7	108.2	-1.00	34	65.4	Burg
F20N2VS7	N	20	2	V	S	7	F	85	99.4	52.9	118.0	72.7	111.4	-1.00	32	65.6	Burg
F20N2VS8	N	20	2	V	S	8	F	71	106.7	57.6	111.3	90.7	108.4	-1.00	31	64.2	Burg
F20N2VS9	N	20	2	V	S	9	F	80	111.6	56.9	117.8	106.8	93.0	-1.00	32	65.4	Burg
F20N2VT1	N	20	2	V	T	1	F	42	100.0	55.4	115.7	61.3	129.4	-1.00	15	66.5	Burg
F20N2VT10	N	20	2	V	T	10	F	57	96.4	52.6	112.6	76.3	107.5	-1.00	20	64.6	Burg
F20N2VT11	N	20	2	V	T	11	F	104	94.7	51.1	116.9	67.6	111.1	-1.00	35	65.9	Burg
F20N2VT12	N	20	2	V	T	12	F	97	115.2	59.9	115.0	86.1	122.6	-1.00	31	66.1	Burg
F20N2VT13	N	20	2	V	T	13	F	79	94.1	50.5	110.3	72.4	110.7	-1.00	26	66.2	Burg
F20N2VT14	N	20	2	V	T	14	F	30	95.3	51.3	101.6	108.2	83.9	-1.00	12	64.6	Burg
F20N2VT15	N	20	2	V	T	15	F	43	97.1	50.5	110.9	90.7	94.5	-1.00	16	64.6	Burg
F20N2VT16	N	20	2	V	T	16	F	77	84.1	42.6	105.7	65.0	107.6	-1.00	24	64.4	Burg
F20N2VT17	N	20	2	V	T	17	F	110	84.1	44.3	106.5	70.6	100.0	-1.00	35	65.5	Burg
F20N2VT18	N	20	2	V	T	18	F	76	82.1	43.6	110.1	59.2	107.1	-1.00	25	66.5	Burg
F20N2VT19	N	20	2	V	T	19	F	61	95.5	48.1	105.2	71.8	119.3	-1.00	20	66.3	Burg
F20N2VT2	N	20	2	V	T	2	F	72	93.1	49.8	108.7	73.9	108.9	-1.00	23	65.1	Burg
F20N2VT20	N	20	2	V	T	20	F	50	86.0	44.8	108.8	72.5	98.8	-1.00	18	66.6	Burg
F20N2VT21	N	20	2	V	T	21	F	95	101.8	52.8	114.4	85.3	104.0	-1.00	32	65.8	Burg
F20N2VT22	N	20	2	V	T	22	F	70	101.6	52.1	113.0	79.3	111.9	-1.00	24	65.7	Burg
F20N2VT23	N	20	2	V	T	23	F	36	72.7	40.8	109.9	46.7	106.4	-1.00	11	66.4	Burg
F20N2VT24	N	20	2	V	T	24	F	60	103.9	54.9	110.8	77.4	120.0	-1.00	21	65.7	Burg
F20N2VT25	N	20	2	V	T	25	F	71	93.2	48.7	113.5	70.0	109.1	-1.00	27	65.6	Burg
F20N2VT26	N	20	2	V	T	26	F	64	84.6	44.9	113.3	70.6	94.6	-1.00	21	66.1	Burg
F20N2VT3	N	20	2	V	T	3	F	65	90.5	48.5	105.6	67.9	115.2	-1.00	23	64.5	Burg
F20N2VT4	N	20	2	V	T	4	F	63	79.9	43.6	103.4	59.3	109.7	-1.00	20	64.9	Burg
F20N2VT5	N	20	2	V	T	5	F	57	70.6	38.7	107.2	46.9	104.8	-1.00	21	64.6	Burg
F20N2VT6	N	20	2	V	T	6	F	63	77.2	41.5	114.2	61.7	91.5	-1.00	20	65.2	Burg
F20N2VT7	N	20	2	V	T	7	F	23	84.7	45.1	101.0	66.8	111.3	-1.00	10	64.5	Burg
F20N2VT8	N	20	2	V	T	8	F	41	83.4	48.5	116.4	58.1	104.7	-1.00	15	65.0	Burg
F20N2VT9	N	20	2	V	T	9	F	53	93.8	47.6	97.5	80.6	113.8	-1.00	20	64.1	Burg
F20N2VW1	N	20	2	V	W	1	F	24	78.4	44.4	98.0	61.0	110.3	-1.00	21	61.7	Burg
F20N2VW10	N	20	2	V	W	10	F	18	133.2	74.9	115.0	87.4	147.9	-1.00	20	60.0	Burg
F20N2VW11	N	20	2	V	W	11	F	19	90.7	52.5	101.6	91.3	92.9	-1.00	19	59.3	Burg
F20N2VW2	N	20	2	V	W	2	F	19	110.7	62.3	111.0	85.5	120.8	-1.00	22	61.6	Burg
F20N2VW3	N	20	2	V	W	3	F	21	95.6	54.2	115.7	68.7	112.4	-1.00	20	60.9	Burg
F20N2VW4	N	20	2	V	W	4	F	29	82.3	45.0	122.2	49.5	108.6	-1.00	23	61.1	Burg
F20N2VW5	N	20	2	V	W	5	F	19	87.1	46.3	97.3	58.0	131.8	-1.00	21	61.2	Burg
F20N2VW6	N	20	2	V	W	6	F	21	91.9	48.0	122.2	52.4	121.3	-1.00	21	60.4	Burg
F20N2VW7	N	20	2	V	W	7	F	18	119.0	60.5	112.1	92.5	123.9	-1.00	20	60.8	Burg
F20N2VW8	N	20	2	V	W	8	F	24	125.7	65.6	119.3	105.6	111.6	-1.00	20	60.0	Burg
F20N2VW9	N	20	2	V	W	9	F	25	75.3	41.6	115.8	45.7	107.0	-1.00	20	60.3	Burg
F20N2VY1	N	20	2	V	Y	1	F	10	95.8	52.6	109.6	70.3	116.9	-1.00	20	60.4	Burg
F20N2VY10	N	20	2	V	Y	10	F	12	143.5	75.2	135.2	111.1	113.8	-1.00	20	59.7	Burg
F20N2VY11	N	20	2	V	Y	11	F	12	147.3	86.1	129.9	133.0	102.4	-1.00	21	59.7	Burg
F20N2VY12	N	20	2	V	Y	12	F	12	117.2	63.0	113.3	104.9	106.7	-1.00	20	60.2	Burg
F20N2VY13	N	20	2	V	Y	13	F	12	421.4	205.4	114.4	-570.7	133.9	-1.00	20	60.8	Burg
F20N2VY14	N	20	2	V	Y	14	F	13	104.0	59.4	114.3	75.4	119.0	-1.00	20	61.4	Burg
F20N2VY15	N	20	2	V	Y	15	F	14	102.7	54.9	107.7	87.4	109.7	-1.00	21	59.8	Burg
F20N2VY2	N	20	2	V	Y	2	F	12	196.4	114.1	119.6	164.5	138.2	-1.00	20	59.9	Burg
F20N2VY3	N	20	2	V	Y	3	F	13	110.3	59.1	122.3	68.0	130.1	-1.00	20	59.3	Burg
F20N2VY4	N	20	2	V	Y	4	F	22	114.1	67.9	108.2	108.4	103.9	-1.00	20	63.0	Burg
F20N2VY5	N	20	2	V	Y	5	F	15	166.6	92.3	114.5	135.2	138.2	-1.00	21	59.8	Burg
F20N2VY6	N	20	2	V	Y	6	F	13	94.7	51.3	132.9	65.3	99.5	-1.00	20	60.6	Burg
F20N2VY7	N	20	2	V	Y	7	F	13	167.7	88.8	130.3	140.1	118.5	-1.00	20	60.9	Burg
F20N2VY8	N	20	2	V	Y	8	F	12	98.5	52.6	73.6	102.7	124.7	-1.00	20	59.7	Burg
F20N2VY9	N	20	2	V	Y	9	F	12	139.4	74.5	131.9	89.2	136.0	-1.00	20	59.3	Burg
F24I1FR1	I	24	1	F	R	1	F	126	86.5	46.2	92.9	95.2	91.0	-1.00	47	67.1	Burg
F24I1FR21	I	24	1	F	R	21	F	77	88.6	48.7	98.4	95.5	88.7	-1.00	34	67.7	Burg
F24I1FR22	I	24	1	F	R	22	F	85	97.8	51.4	104.5	84.4	108.5	-1.00	34	65.5	Burg
F24I1FR23	I	24	1	F	R	23	F	75	96.9	51.4	111.5	81.0	104.1	-1.00	30	63.4	Burg
F24I1FR24	I	24	1	F	R	24	F	79	95.8	51.6	106.7	88.1	99.3	-1.00	32	62.6	Burg
F24I1FR25	I	24	1	F	R	25	F	84	105.5	56.3	99.9	98.4	110.0	-1.00	38	64.0	Burg
F24I1FR26	I	24	1	F	R	26	F	105	113.3	59.9	114.0	105.6	100.0	-1.00	44	64.0	Burg
F24I1FR27	I	24	1	F	R	27	F	53	92.7	51.1	117.0	72.9	101.6	-1.00	23	64.0	Burg
F24I1FS1	I	24	1	F	S	1	F	60	127.0	65.3	105.6	128.2	105.1	-1.00	34	67.1	Burg
F24I1FS10	I	24	1	F	S	10	F	81	82.9	44.6	80.1	80.6	114.6	-1.00	32	66.4	Burg
F24I1FS11	I	24	1	F	S	11	F	86	87.6	46.7	83.7	95.7	101.9	-1.00	31	67.7	Burg
F24I1FS12	I	24	1	F	S	12	F	91	80.2	42.6	86.1	79.1	104.4	-1.00	33	67.8	Burg
F24I1FS13	I	24	1	F	S	13	F	87	97.6	52.9	98.9	89.1	108.9	-1.00	30	68.0	Burg
F24I1FS14	I	24	1	F	S	14	F	90	70.0	37.8	81.9	71.1	99.3	-1.00	32	67.6	Burg
F24I1FS15	I	24	1	F	S	15	F	84	78.2	42.2	86.0	71.2	110.3	-1.00	31	68.6	Burg
F24I1FS2	I	24	1	F	S	2	F	70	112.0	59.7	95.3	94.2	129.9	-1.00	30	66.6	Burg
F24I1FS3	I	24	1	F	S	3	F	79	86.8	46.9	92.1	88.6	98.9	-1.00	32	66.7	Burg
F24I1FS4	I	24	1	F	S	4	F	58	84.8	45.9	83.1	81.4	113.6	-1.00	31	67.9	Burg
F24I1FS5	I	24	1	F	S	5	F	98	88.6	45.5	86.4	96.5	99.7	-1.00	35	67.4	Burg
F24I1FS6	I	24	1	F	S	6	F	76	85.6	45.5	86.4	87.0	104.7	-1.00	29	66.6	Burg
F24I1FS7	I	24	1	F	S	7	F	81	103.3	54.9	80.6	111.5	114.5	-1.00	30	67.0	Burg
F24I1FS8	I	24	1	F	S	8	F	109	84.0	44.2	88.6	86.6	100.0	-1.00	37	67.6	Burg
F24I1FS9	I	24	1	F	S	9	F	40	66.5	38.2	72.7	69.9	104.3	-1.00	34	63.5	Burg
F24I1FT1	I	24	1	F	T	1	F	158	85.0	44.5	83.8	85.6	108.2	-1.00	46	69.7	Burg
F24I1FT10	I	24	1	F	T	10	F	198	90.5	48.8	83.8	96.2	106.0	-1.00	64	68.7	Burg
F24I1FT11	I	24	1	F	T	11	F	87	80.7	44.5	89.1	79.4	101.7	-1.00	29	68.5	Burg
F24I1FT2	I	24	1	F	T	2	F	151	85.0	44.6	84.9	87.0	105.4	-1.00	46	69.1	Burg
F24I1FT3	I	24	1	F	T	3	F	38	86.2	46.2	95.4	76.3	108.2	-1.00	14	69.7	Burg
F24I1FT4	I	24	1	F	T	4	F	146	90.8	47.7	89.3	92.6	104.3	-1.00	49	69.1	Burg
F24I1FT5	I	24	1	F	T	5	F	32	79.8	44.4	96.0	71.7	101.7	-1.00	12	70.0	Burg
F24I1FT6	I	24	1	F	T	6	F	139	97.1	50.8	99.0	93.1	103.6	-1.00	47	68.8	Burg
F24I1FT7	I	24	1	F	T	7	F	70	74.8	41.3	88.2	68.5	104.6	-1.00	25	69.2	Burg
F24I1FT8	I	24	1	F	T	8	F	57	91.2	48.8	89.9	87.5	109.9	-1.00	17	70.0	Burg
F24I1FT9	I	24	1	F	T	9	F	66	84.6	43.9	74.7	93.0	110.0	-1.00	18	69.4	Burg
F24I1FW1	I	24	1	F	W	1	F	48	92.6	49.4	84.6	91.7	113.5	-1.00	29	68.2	Burg
F24I1FW2	I	24	1	F	W	2	F	29	78.0	42.9	78.7	88.3	98.5	-1.00	20	67.5	Burg
F24I1FW3	I	24	1	F	W	3	F	40	72.9	39.5	80.4	84.0	91.9	-1.00	22	68.1	Burg
F24I1FW4	I	24	1	F	W	4	F	29	96.7	51.7	96.7	96.6	101.8	-1.00	20	67.1	Burg
F24I1FW5	I	24	1	F	W	5	F	34	104.3	54.8	102.2	100.2	104.0	-1.00	20	67.3	Burg
F24I1FY1	I	24	1	F	Y	1	F	26	95.8	47.3	95.2	91.4	107.4	-1.00	24	66.2	Burg
F24I1FY2	I	24	1	F	Y	2	F	32	133.8	69.4	125.0	118.3	104.1	-1.00	20	68.6	Burg
F24I1FY3	I	24	1	F	Y	3	F	27	99.3	50.4	91.6	92.3	116.0	-1.00	24	67.9	Burg
F24I1FY4	I	24	1	F	Y	4	F	22	87.4	46.5	99.6	88.6	92.4	-1.00	19	66.1	Burg
F24I1FY5	I	24	1	F	Y	5	F	25	103.4	55.1	106.2	106.0	93.1	-1.00	21	67.8	Burg
F24I1FY6	I	24	1	F	Y	6	F	25	121.1	61.8	106.1	104.0	120.5	-1.00	21	68.0	Burg
F24I1VI1	I	24	1	V	I	1	F	56	108.2	59.5	104.3	118.8	89.9	-1.00	29	63.0	Burg
F24I1VI10	I	24	1	V	I	10	F	29	95.7	51.6	101.5	86.5	106.0	-1.00	20	65.7	Burg
F24I1VI11	I	24	1	V	I	11	F	16	115.6	57.6	105.1	100.7	117.1	-1.00	10	60.3	Burg
F24I1VI12	I	24	1	V	I	12	F	78	114.1	61.1	104.6	108.6	107.3	-1.00	40	62.7	Burg
F24I1VI13	I	24	1	V	I	13	F	17	85.3	45.3	86.7	85.8	105.2	-1.00	10	69.4	Burg
F24I1VI14	I	24	1	V	I	14	F	42	98.0	50.8	87.7	104.3	105.5	-1.00	20	67.3	Burg
F24I1VI15	I	24	1	V	I	15	F	81	95.5	51.7	108.1	88.3	97.3	-1.00	32	61.9	Burg
F24I1VI16	I	24	1	V	I	16	F	23	102.9	55.0	83.4	88.5	136.5	-1.00	11	61.0	Burg
F24I1VI17	I	24	1	V	I	17	F	48	113.9	60.3	118.3	81.8	122.5	-1.00	24	60.5	Burg
F24I1VI18	I	24	1	V	I	18	F	65	111.8	60.8	106.2	100.1	111.1	-1.00	32	62.3	Burg
F24I1VI19	I	24	1	V	I	19	F	37	104.5	53.4	104.4	97.3	105.1	-1.00	16	64.0	Burg
F24I1VI2	I	24	1	V	I	2	F	89	104.4	54.2	99.5	94.1	113.5	-1.00	36	63.2	Burg
F24I1VI20	I	24	1	V	I	20	F	88	107.9	57.2	106.7	96.5	108.5	-1.00	37	63.0	Burg
F24I1VI21	I	24	1	V	I	21	F	100	122.2	64.7	109.2	106.6	116.0	-1.00	40	63.4	Burg
F24I1VI22	I	24	1	V	I	22	F	90	113.7	60.4	116.8	91.6	112.3	-1.00	39	64.3	Burg
F24I1VI23	I	24	1	V	I	23	F	75	105.3	55.7	112.4	94.1	101.7	-1.00	29	62.5	Burg
F24I1VI24	I	24	1	V	I	24	F	107	107.1	55.4	106.2	90.3	114.7	-1.00	42	63.7	Burg
F24I1VI3	I	24	1	V	I	3	F	56	107.1	55.2	109.1	94.2	107.5	-1.00	24	63.4	Burg
F24I1VI4	I	24	1	V	I	4	F	49	123.1	66.6	109.6	105.6	117.8	-1.00	22	63.6	Burg
F24I1VI5	I	24	1	V	I	5	F	50	86.2	47.4	112.3	76.9	91.1	-1.00	21	63.1	Burg
F24I1VI6	I	24	1	V	I	6	F	85	91.9	50.7	89.9	84.9	114.1	-1.00	31	65.1	Burg
F24I1VI7	I	24	1	V	I	7	F	24	85.3	48.1	93.8	79.0	105.2	-1.00	16	65.5	Burg
F24I1VI8	I	24	1	V	I	8	F	59	93.9	49.5	90.6	101.5	98.7	-1.00	24	66.0	Burg
F24I1VI9	I	24	1	V	I	9	F	46	109.3	55.7	102.7	115.5	95.9	-1.00	22	63.6	Burg
F24I2VS1	I	24	2	V	S	1	F	84	100.1	54.6	119.1	69.6	115.1	-1.00	37	68.3	Burg
F24I2VS10	I	24	2	V	S	10	F	89	90.2	47.4	106.6	71.2	109.5	-1.00	30	68.4	Burg
F24I2VS11	I	24	2	V	S	11	F	79	96.7	52.1	109.6	78.3	108.7	-1.00	30	67.8	Burg
F24I2VS12	I	24	2	V	S	12	F	77	105.9	58.8	117.1	78.4	115.5	-1.00	32	67.2	Burg
F24I2VS13	I	24	2	V	S	13	F	80	94.9	50.7	107.5	71.9	115.7	-1.00	30	67.9	Burg
F24I2VS14	I	24	2	V	S	14	F	83	115.8	60.6	114.2	90.7	118.9	-1.00	30	69.3	Burg
F24I2VS15	I	24	2	V	S	15	F	81	91.3	50.2	114.7	72.0	102.5	-1.00	33	68.9	Burg
F24I2VS16	I	24	2	V	S	16	F	95	89.5	47.9	101.1	74.3	110.3	-1.00	31	69.2	Burg
F24I2VS17	I	24	2	V	S	17	F	96	84.7	46.8	104.6	61.0	114.9	-1.00	35	68.8	Burg
F24I2VS18	I	24	2	V	S	18	F	88	108.3	57.8	113.3	80.9	120.1	-1.00	32	67.5	Burg
F24I2VS2	I	24	2	V	S	2	F	67	110.6	60.4	112.1	86.4	118.3	-1.00	31	67.7	Burg
F24I2VS3	I	24	2	V	S	3	F	81	95.7	51.6	99.9	81.6	113.2	-1.00	33	68.1	Burg
F24I2VS4	I	24	2	V	S	4	F	81	85.5	48.0	96.5	77.8	104.2	-1.00	33	68.2	Burg
F24I2VS5	I	24	2	V	S	5	F	80	94.0	50.7	106.3	72.4	114.8	-1.00	33	68.3	Burg
F24I2VS6	I	24	2	V	S	6	F	86	112.6	59.2	106.2	97.9	114.6	-1.00	30	69.2	Burg
