Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F24I2VS7	I	24	2	V	S	7	F	91	74.4	40.3	78.5	68.6	115.2	-1.00	36	67.8	Robust
F24I2VS8	I	24	2	V	S	8	F	75	82.8	46.5	88.3	77.3	108.6	-1.00	33	67.9	Robust
F24I2VS9	I	24	2	V	S	9	F	78	78.9	42.1	89.9	71.9	106.2	-1.00	29	67.5	Robust
F24I2VT1	I	24	2	V	T	1	F	59	63.3	34.4	81.4	56.2	104.7	-1.00	23	71.2	Robust
F24I2VT10	I	24	2	V	T	10	F	22	79.1	42.5	71.0	81.8	117.3	-1.00	9	69.9	Robust
F24I2VT11	I	24	2	V	T	11	F	14	89.6	45.7	92.8	90.4	100.9	-1.00	6	69.6	Robust
F24I2VT12	I	24	2	V	T	12	F	68	99.4	52.8	94.3	86.3	120.0	-1.00	23	70.6	Robust
F24I2VT13	I	24	2	V	T	13	F	6	51.5	33.5	96.3	30.1	99.3	-1.00	4	69.1	Robust
F24I2VT14	I	24	2	V	T	14	F	48	80.3	42.6	89.5	74.6	106.2	-1.00	16	68.9	Robust
F24I2VT15	I	24	2	V	T	15	F	77	84.8	44.5	82.6	85.6	109.3	-1.00	22	69.1	Robust
F24I2VT16	I	24	2	V	T	16	F	30	77.6	40.9	79.2	76.3	110.8	-1.00	11	70.6	Robust
F24I2VT17	I	24	2	V	T	17	F	45	79.4	43.0	90.3	68.6	111.0	-1.00	16	69.3	Robust
F24I2VT18	I	24	2	V	T	18	F	76	88.6	48.5	85.4	86.0	112.3	-1.00	25	70.6	Robust
F24I2VT19	I	24	2	V	T	19	F	38	74.1	39.7	97.3	60.8	103.2	-1.00	13	69.2	Robust
F24I2VT2	I	24	2	V	T	2	F	92	74.2	38.9	75.6	72.4	113.5	-1.00	30	71.5	Robust
F24I2VT20	I	24	2	V	T	20	F	84	76.3	39.4	81.2	71.6	111.9	-1.00	26	70.0	Robust
F24I2VT21	I	24	2	V	T	21	F	104	85.7	44.8	95.1	75.5	108.4	-1.00	34	69.7	Robust
F24I2VT22	I	24	2	V	T	22	F	84	104.6	53.0	102.6	84.3	121.6	-1.00	29	70.3	Robust
F24I2VT23	I	24	2	V	T	23	F	77	81.9	43.9	92.3	71.3	109.9	-1.00	27	70.3	Robust
F24I2VT24	I	24	2	V	T	24	F	110	89.6	46.6	87.2	86.9	110.9	-1.00	36	69.7	Robust
F24I2VT3	I	24	2	V	T	3	F	61	62.3	32.7	77.7	55.5	107.8	-1.00	20	71.2	Robust
F24I2VT4	I	24	2	V	T	4	F	54	77.3	41.9	76.4	79.7	109.5	-1.00	17	71.1	Robust
F24I2VT5	I	24	2	V	T	5	F	46	67.2	36.2	73.1	72.7	101.7	-1.00	17	70.4	Robust
F24I2VT6	I	24	2	V	T	6	F	99	62.0	33.3	64.9	69.4	105.1	-1.00	31	70.7	Robust
F24I2VT7	I	24	2	V	T	7	F	40	66.1	35.6	75.2	69.6	100.8	-1.00	14	71.5	Robust
F24I2VT8	I	24	2	V	T	8	F	76	73.6	38.5	71.2	81.0	107.2	-1.00	21	70.7	Robust
F24I2VT9	I	24	2	V	T	9	F	52	79.0	42.5	87.1	73.4	107.9	-1.00	17	71.3	Robust
F24I2VW1	I	24	2	V	W	1	F	39	82.7	44.3	95.2	65.0	116.3	-1.00	30	67.9	Robust
F24I2VW2	I	24	2	V	W	2	F	37	91.8	52.2	95.9	81.6	111.1	-1.00	24	68.3	Robust
F24I2VW3	I	24	2	V	W	3	F	41	97.7	51.2	91.6	94.4	110.9	-1.00	27	67.4	Robust
F24I2VW4	I	24	2	V	W	4	F	46	104.7	53.7	99.8	94.0	113.7	-1.00	28	67.1	Robust
F24I2VW5	I	24	2	V	W	5	F	33	86.1	46.0	93.6	79.3	106.5	-1.00	22	67.0	Robust
F24I2VW6	I	24	2	V	W	6	F	32	85.4	44.3	81.4	88.6	108.3	-1.00	24	66.6	Robust
F24I2VY1	I	24	2	V	Y	1	F	23	84.7	42.3	103.1	56.7	122.6	-1.00	28	66.7	Robust
F24I2VY2	I	24	2	V	Y	2	F	21	104.3	55.1	104.2	100.9	101.4	-1.00	25	66.6	Robust
F24I2VY3	I	24	2	V	Y	3	F	17	123.8	69.8	114.2	94.0	126.9	-1.00	23	67.6	Robust
F24I2VY4	I	24	2	V	Y	4	F	23	121.7	65.9	104.2	111.4	115.5	-1.00	22	67.5	Robust
F24I2VY5	I	24	2	V	Y	5	F	21	92.7	50.3	105.6	58.2	132.3	-1.00	20	66.9	Robust
F24I2VY6	I	24	2	V	Y	6	F	18	137.2	71.1	121.5	110.3	119.7	-1.00	20	66.0	Robust
F24I2VY7	I	24	2	V	Y	7	F	17	130.5	71.2	107.9	106.9	128.5	-1.00	21	66.6	Robust
F24I2VY8	I	24	2	V	Y	8	F	18	88.6	50.9	98.9	99.5	84.3	-1.00	21	67.1	Robust
F24I2VY9	I	24	2	V	Y	9	F	32	145.1	72.6	108.2	128.6	124.9	-1.00	31	67.3	Robust
F28G1FR1	G	28	1	F	R	1	F	169	100.3	52.5	97.6	88.8	114.9	-1.00	57	62.0	Robust
F28G1FR21	G	28	1	F	R	21	F	143	106.7	56.3	95.6	100.3	114.5	-1.00	48	61.4	Robust
F28G1FR22	G	28	1	F	R	22	F	92	106.3	57.2	98.9	98.8	111.9	-1.00	31	60.1	Robust
F28G1FR23	G	28	1	F	R	23	F	84	119.3	62.6	102.0	101.6	124.9	-1.00	27	61.2	Robust
F28G1FR24	G	28	1	F	R	24	F	55	111.2	58.1	107.5	102.1	106.7	-1.00	22	61.2	Robust
F28G1FR25	G	28	1	F	R	25	F	120	126.2	66.6	99.9	115.1	122.7	-1.00	38	61.0	Robust
F28G1FR26	G	28	1	F	R	26	F	62	117.2	63.1	103.3	106.9	114.9	-1.00	21	61.3	Robust
F28G1FR27	G	28	1	F	R	27	F	56	113.1	60.1	110.4	88.8	121.1	-1.00	21	61.6	Robust
F28G1FS1	G	28	1	F	S	1	F	72	110.8	58.1	92.0	103.0	121.9	-1.00	31	61.2	Robust
F28G1FS10	G	28	1	F	S	10	F	80	107.5	56.7	97.7	98.1	115.9	-1.00	30	62.2	Robust
F28G1FS11	G	28	1	F	S	11	F	83	118.7	62.2	104.5	110.3	112.1	-1.00	35	61.5	Robust
F28G1FS12	G	28	1	F	S	12	F	68	98.4	51.7	103.2	86.1	109.0	-1.00	30	61.1	Robust
F28G1FS13	G	28	1	F	S	13	F	76	97.6	51.2	88.9	89.9	118.9	-1.00	29	61.7	Robust
F28G1FS14	G	28	1	F	S	14	F	91	116.7	61.7	98.2	100.0	127.2	-1.00	34	61.7	Robust
F28G1FS15	G	28	1	F	S	15	F	79	102.5	54.0	95.7	97.7	110.7	-1.00	33	61.7	Robust
F28G1FS16	G	28	1	F	S	16	F	82	113.4	59.7	92.4	108.6	119.4	-1.00	30	60.9	Robust
F28G1FS2	G	28	1	F	S	2	F	76	101.0	53.1	93.6	101.3	106.8	-1.00	31	61.2	Robust
F28G1FS3	G	28	1	F	S	3	F	91	97.5	53.0	96.1	86.5	114.7	-1.00	34	61.8	Robust
F28G1FS4	G	28	1	F	S	4	F	87	108.1	56.1	98.6	94.2	119.9	-1.00	34	61.8	Robust
F28G1FS5	G	28	1	F	S	5	F	98	98.2	50.8	89.1	90.6	119.0	-1.00	34	60.8	Robust
F28G1FS6	G	28	1	F	S	6	F	87	100.9	54.8	99.2	92.1	110.4	-1.00	32	61.5	Robust
F28G1FS7	G	28	1	F	S	7	F	84	106.0	54.3	98.9	96.8	113.6	-1.00	32	60.8	Robust
F28G1FS8	G	28	1	F	S	8	F	53	117.0	61.1	93.9	101.8	130.6	-1.00	25	58.2	Robust
F28G1FS9	G	28	1	F	S	9	F	78	105.0	55.2	90.2	105.7	112.2	-1.00	35	61.1	Robust
F28G1FT1	G	28	1	F	T	1	F	173	97.4	50.6	83.0	100.9	113.4	-1.00	58	63.5	Robust
F28G1FT10	G	28	1	F	T	10	F	214	108.1	56.9	93.4	103.9	115.2	-1.00	83	63.5	Robust
F28G1FT11	G	28	1	F	T	11	F	98	110.1	58.5	90.9	98.3	127.4	-1.00	34	63.5	Robust
F28G1FT2	G	28	1	F	T	2	F	166	112.6	58.9	92.9	112.6	113.5	-1.00	59	62.9	Robust
F28G1FT3	G	28	1	F	T	3	F	45	97.3	52.4	90.6	93.2	112.8	-1.00	17	63.7	Robust
F28G1FT4	G	28	1	F	T	4	F	151	101.6	52.6	90.4	98.0	114.9	-1.00	58	62.9	Robust
F28G1FT5	G	28	1	F	T	5	F	32	87.6	49.3	101.9	81.3	98.1	-1.00	14	62.9	Robust
F28G1FT6	G	28	1	F	T	6	F	153	114.9	59.9	103.5	104.2	114.0	-1.00	59	65.1	Robust
F28G1FT7	G	28	1	F	T	7	F	80	114.3	60.6	100.8	100.7	119.8	-1.00	30	63.6	Robust
F28G1FT8	G	28	1	F	T	8	F	54	127.6	66.9	95.5	116.4	128.2	-1.00	22	65.3	Robust
F28G1FT9	G	28	1	F	T	9	F	73	90.1	47.0	84.0	87.7	114.4	-1.00	25	63.8	Robust
F28G1FW1	G	28	1	F	W	1	F	20	116.4	56.9	95.6	102.6	126.7	-1.00	19	57.4	Robust
F28G1FW2	G	28	1	F	W	2	F	40	122.6	64.1	103.6	105.0	124.0	-1.00	28	59.3	Robust
F28G1FW3	G	28	1	F	W	3	F	24	134.7	71.1	90.5	124.1	136.0	-1.00	22	58.0	Robust
F28G1FW4	G	28	1	F	W	4	F	26	113.0	61.1	98.0	123.2	98.6	-1.00	24	58.1	Robust
F28G1FW5	G	28	1	F	W	5	F	25	127.8	66.8	109.1	101.7	129.2	-1.00	20	57.0	Robust
F28G1FW6	G	28	1	F	W	6	F	25	124.3	62.0	96.4	113.6	125.5	-1.00	21	57.1	Robust
F28G1FW7	G	28	1	F	W	7	F	26	112.7	56.8	102.7	91.8	125.4	-1.00	24	57.1	Robust
F28G1FW8	G	28	1	F	W	8	F	28	121.0	64.4	113.7	105.5	111.0	-1.00	25	58.9	Robust
F28G1FY1	G	28	1	F	Y	1	F	13	80.0	42.3	92.5	113.0	65.9	-1.00	21	58.3	Robust
F28G1FY2	G	28	1	F	Y	2	F	24	122.8	60.1	101.5	96.2	137.0	-1.00	24	59.2	Robust
F28G1FY3	G	28	1	F	Y	3	F	17	145.4	72.7	96.0	133.3	134.5	-1.00	20	57.9	Robust
F28G1FY4	G	28	1	F	Y	4	F	25	143.6	70.0	103.6	117.8	139.5	-1.00	26	58.5	Robust
F28G1FY5	G	28	1	F	Y	5	F	26	99.7	50.3	98.7	81.6	121.2	-1.00	31	58.9	Robust
F28G1FY6	G	28	1	F	Y	6	F	20	155.0	81.3	99.4	155.9	121.6	-1.00	24	59.0	Robust
F28G1FY7	G	28	1	F	Y	7	F	20	80.0	40.6	82.8	61.6	130.9	-1.00	21	58.9	Robust
F28G1VI1	G	28	1	V	I	1	F	150	94.7	50.2	96.7	83.0	113.5	-1.00	51	59.0	Robust
F28G1VI10	G	28	1	V	I	10	F	124	100.5	52.1	98.6	84.7	118.8	-1.00	45	63.4	Robust
F28G1VI11	G	28	1	V	I	11	F	205	104.6	54.1	88.7	98.1	121.4	-1.00	66	62.7	Robust
F28G1VI2	G	28	1	V	I	2	F	249	100.8	52.5	98.5	90.4	113.0	-1.00	82	59.5	Robust
F28G1VI3	G	28	1	V	I	3	F	128	94.1	49.5	93.8	84.2	114.3	-1.00	44	60.1	Robust
F28G1VI4	G	28	1	V	I	4	F	230	99.5	52.1	92.6	89.2	118.8	-1.00	67	59.8	Robust
F28G1VI5	G	28	1	V	I	5	F	203	108.2	57.3	102.4	94.3	116.0	-1.00	64	58.6	Robust
F28G1VI6	G	28	1	V	I	6	F	135	124.6	67.6	102.8	110.2	122.3	-1.00	48	60.5	Robust
F28G1VI7	G	28	1	V	I	7	F	135	98.7	53.1	98.9	92.2	107.2	-1.00	49	62.3	Robust
F28G1VI8	G	28	1	V	I	8	F	179	95.0	50.6	91.8	85.7	116.3	-1.00	57	62.6	Robust
F28G1VI9	G	28	1	V	I	9	F	98	108.1	56.8	93.8	99.7	119.4	-1.00	40	61.5	Robust
F28G2VS1	G	28	2	V	S	1	F	82	95.4	49.7	95.6	87.5	110.6	-1.00	36	62.8	Robust
F28G2VS10	G	28	2	V	S	10	F	71	96.5	50.7	93.0	93.2	108.8	-1.00	31	61.3	Robust
F28G2VS11	G	28	2	V	S	11	F	81	85.6	44.0	87.7	80.7	110.6	-1.00	30	62.5	Robust
F28G2VS12	G	28	2	V	S	12	F	86	93.1	49.4	93.6	77.4	120.9	-1.00	31	62.6	Robust
F28G2VS13	G	28	2	V	S	13	F	81	103.4	53.9	96.1	99.2	110.1	-1.00	30	62.1	Robust
F28G2VS14	G	28	2	V	S	14	F	91	89.2	45.9	91.4	87.9	104.4	-1.00	33	63.0	Robust
F28G2VS15	G	28	2	V	S	15	F	90	92.8	50.0	91.8	83.9	114.6	-1.00	36	62.9	Robust
F28G2VS16	G	28	2	V	S	16	F	101	81.9	42.7	84.0	81.1	107.7	-1.00	35	62.3	Robust
F28G2VS17	G	28	2	V	S	17	F	103	85.5	45.0	88.9	79.8	109.8	-1.00	34	63.0	Robust
F28G2VS18	G	28	2	V	S	18	F	50	79.3	43.4	96.6	70.1	102.1	-1.00	32	60.9	Robust
F28G2VS19	G	28	2	V	S	19	F	103	97.5	51.0	87.3	97.1	112.6	-1.00	36	63.3	Robust
F28G2VS2	G	28	2	V	S	2	F	87	101.5	54.7	94.7	92.3	116.1	-1.00	34	63.8	Robust
F28G2VS20	G	28	2	V	S	20	F	93	96.3	50.2	97.2	86.0	112.1	-1.00	34	62.2	Robust
F28G2VS21	G	28	2	V	S	21	F	94	74.2	39.2	94.7	65.7	100.0	-1.00	32	63.2	Robust
F28G2VS22	G	28	2	V	S	22	F	93	81.8	43.4	86.3	70.8	117.2	-1.00	33	63.6	Robust
F28G2VS23	G	28	2	V	S	23	F	94	90.9	46.8	95.0	93.0	98.1	-1.00	31	62.8	Robust
F28G2VS24	G	28	2	V	S	24	F	120	98.6	50.7	101.0	81.2	117.4	-1.00	38	64.1	Robust
F28G2VS25	G	28	2	V	S	25	F	78	91.2	47.6	87.6	82.0	118.9	-1.00	32	62.9	Robust
F28G2VS3	G	28	2	V	S	3	F	115	82.3	42.6	84.6	78.7	110.4	-1.00	40	62.5	Robust
F28G2VS4	G	28	2	V	S	4	F	92	109.1	58.1	93.9	104.6	115.4	-1.00	33	62.3	Robust
F28G2VS5	G	28	2	V	S	5	F	98	91.3	48.5	92.4	77.9	118.6	-1.00	33	62.2	Robust
F28G2VS6	G	28	2	V	S	6	F	97	90.4	46.3	85.6	94.2	105.9	-1.00	32	61.9	Robust
F28G2VS7	G	28	2	V	S	7	F	90	93.1	49.7	96.8	79.0	115.5	-1.00	32	62.3	Robust
F28G2VS8	G	28	2	V	S	8	F	90	82.9	44.2	94.3	64.5	118.2	-1.00	33	61.5	Robust
F28G2VS9	G	28	2	V	S	9	F	44	99.9	52.7	105.7	89.1	105.4	-1.00	23	59.9	Robust
F28G2VT1	G	28	2	V	T	1	F	194	93.1	48.2	86.2	90.5	113.9	-1.00	65	64.3	Robust
F28G2VT10	G	28	2	V	T	10	F	134	100.2	52.1	96.8	81.4	124.5	-1.00	44	64.2	Robust
F28G2VT11	G	28	2	V	T	11	F	230	99.6	52.9	92.5	90.0	118.1	-1.00	72	63.8	Robust
F28G2VT2	G	28	2	V	T	2	F	297	93.6	49.3	92.0	85.6	113.7	-1.00	90	63.9	Robust
F28G2VT3	G	28	2	V	T	3	F	136	92.9	49.0	87.7	84.1	119.3	-1.00	42	64.4	Robust
F28G2VT4	G	28	2	V	T	4	F	274	90.8	47.5	91.3	81.1	115.0	-1.00	79	63.7	Robust
F28G2VT5	G	28	2	V	T	5	F	209	102.4	53.3	101.8	92.4	109.8	-1.00	60	63.1	Robust
F28G2VT6	G	28	2	V	T	6	F	147	107.7	57.1	98.9	96.3	116.7	-1.00	43	63.5	Robust
F28G2VT7	G	28	2	V	T	7	F	158	91.8	48.3	92.7	86.6	108.7	-1.00	50	64.0	Robust
F28G2VT8	G	28	2	V	T	8	F	216	94.2	50.5	92.7	84.1	115.7	-1.00	62	63.7	Robust
F28G2VT9	G	28	2	V	T	9	F	121	95.8	50.5	89.3	92.1	113.0	-1.00	39	64.2	Robust
F28G2VW1	G	28	2	V	W	1	F	38	102.1	50.9	94.2	100.2	109.0	-1.00	29	59.7	Robust
F28G2VW2	G	28	2	V	W	2	F	47	96.2	48.6	83.4	108.9	103.0	-1.00	30	59.9	Robust
F28G2VW3	G	28	2	V	W	3	F	22	105.6	57.4	85.1	111.2	113.2	-1.00	20	59.3	Robust
F28G2VW4	G	28	2	V	W	4	F	30	98.8	50.0	107.6	76.9	115.8	-1.00	23	59.6	Robust
F28G2VW5	G	28	2	V	W	5	F	27	104.0	53.7	101.1	85.2	121.3	-1.00	20	60.4	Robust
F28G2VW6	G	28	2	V	W	6	F	33	101.3	50.6	99.6	90.9	112.1	-1.00	20	60.7	Robust
F28G2VW7	G	28	2	V	W	7	F	34	102.6	54.5	92.4	95.5	116.9	-1.00	20	61.5	Robust
F28G2VY1	G	28	2	V	Y	1	F	22	145.5	76.0	101.3	142.9	119.5	-1.00	27	60.5	Robust
F28G2VY10	G	28	2	V	Y	10	F	18	116.1	55.2	86.6	123.6	114.9	-1.00	22	59.8	Robust
F28G2VY2	G	28	2	V	Y	2	F	21	144.9	74.4	115.6	119.4	126.2	-1.00	23	59.1	Robust
F28G2VY3	G	28	2	V	Y	3	F	20	115.2	60.3	119.8	105.1	97.7	-1.00	23	60.5	Robust
F28G2VY4	G	28	2	V	Y	4	F	17	154.3	86.6	100.4	140.1	134.1	-1.00	21	58.9	Robust
F28G2VY5	G	28	2	V	Y	5	F	27	100.8	49.9	111.3	76.9	115.2	-1.00	24	60.2	Robust
F28G2VY6	G	28	2	V	Y	6	F	24	151.5	79.3	132.0	120.4	117.1	-1.00	29	60.6	Robust
F28G2VY7	G	28	2	V	Y	7	F	20	144.5	79.4	110.1	120.6	130.4	-1.00	24	59.9	Robust
F28G2VY8	G	28	2	V	Y	8	F	15	136.4	71.9	109.0	108.0	134.3	-1.00	21	59.6	Robust
F28G2VY9	G	28	2	V	Y	9	F	18	98.7	56.1	111.4	80.4	107.6	-1.00	23	58.8	Robust
F40L1FR1	L	40	1	F	R	1	F	92	111.9	59.6	91.5	110.3	116.4	-1.00	37	64.6	Robust
F40L1FR21	L	40	1	F	R	21	F	57	108.6	58.5	99.3	103.0	110.6	-1.00	20	62.8	Robust
F40L1FR22	L	40	1	F	R	22	F	50	115.8	61.3	94.0	113.1	116.5	-1.00	20	63.0	Robust
F40L1FR23	L	40	1	F	R	23	F	56	115.5	61.9	98.5	111.0	113.2	-1.00	25	63.6	Robust
F40L1FR24	L	40	1	F	R	24	F	41	118.6	61.3	111.1	106.9	108.8	-1.00	27	63.9	Robust
F40L1FR25	L	40	1	F	R	25	F	78	103.9	53.4	89.5	101.2	116.0	-1.00	29	63.9	Robust
F40L1FR26	L	40	1	F	R	26	F	92	102.4	54.7	94.0	98.0	112.0	-1.00	35	62.2	Robust
F40L1FS1	L	40	1	F	S	1	F	68	99.3	53.3	86.3	97.1	116.7	-1.00	31	63.9	Robust
F40L1FS10	L	40	1	F	S	10	F	81	99.0	51.8	90.6	91.6	117.4	-1.00	29	64.2	Robust
F40L1FS11	L	40	1	F	S	11	F	82	112.6	59.6	83.2	115.7	121.5	-1.00	31	65.7	Robust
F40L1FS12	L	40	1	F	S	12	F	15	77.4	43.4	87.8	97.5	79.0	-1.00	25	56.9	Robust
F40L1FS13	L	40	1	F	S	13	F	21	104.1	53.4	95.4	97.9	113.3	-1.00	30	62.8	Robust
F40L1FS14	L	40	1	F	S	14	F	82	92.2	49.7	78.4	92.4	119.6	-1.00	30	65.5	Robust
F40L1FS15	L	40	1	F	S	15	F	76	101.7	53.9	91.4	95.1	117.1	-1.00	30	65.8	Robust
F40L1FS16	L	40	1	F	S	16	F	90	111.4	60.4	91.8	113.3	112.2	-1.00	32	64.8	Robust
F40L1FS2	L	40	1	F	S	2	F	91	101.4	54.3	79.6	106.9	117.5	-1.00	35	66.7	Robust
F40L1FS3	L	40	1	F	S	3	F	84	101.4	53.8	95.4	91.2	116.4	-1.00	29	66.2	Robust
F40L1FS4	L	40	1	F	S	4	F	84	90.8	48.6	82.6	90.3	114.3	-1.00	34	66.9	Robust
F40L1FS5	L	40	1	F	S	5	F	102	84.9	45.2	74.4	92.4	111.5	-1.00	35	66.2	Robust
F40L1FS6	L	40	1	F	S	6	F	100	89.5	49.3	87.4	87.4	109.9	-1.00	37	63.9	Robust
F40L1FS7	L	40	1	F	S	7	F	87	95.7	50.2	79.1	97.5	118.9	-1.00	30	66.1	Robust
F40L1FS8	L	40	1	F	S	8	F	65	121.9	61.2	107.3	97.4	127.5	-1.00	32	63.4	Robust
F40L1FS9	L	40	1	F	S	9	F	78	110.6	57.4	90.8	119.0	106.7	-1.00	34	63.9	Robust
F40L1FT1	L	40	1	F	T	1	F	138	99.6	52.9	85.0	93.6	122.6	-1.00	48	68.5	Robust
F40L1FT10	L	40	1	F	T	10	F	189	111.2	59.8	89.9	103.3	124.5	-1.00	66	65.6	Robust
F40L1FT11	L	40	1	F	T	11	F	82	104.9	59.1	94.6	90.3	123.9	-1.00	32	64.9	Robust
F40L1FT2	L	40	1	F	T	2	F	150	106.0	56.4	99.3	92.7	117.6	-1.00	48	68.2	Robust
F40L1FT3	L	40	1	F	T	3	F	40	82.2	43.3	86.6	66.1	124.0	-1.00	14	68.0	Robust
F40L1FT4	L	40	1	F	T	4	F	138	103.8	55.5	85.8	102.8	118.3	-1.00	47	65.6	Robust
F40L1FT5	L	40	1	F	T	5	F	35	109.4	61.7	97.2	99.9	117.3	-1.00	12	67.0	Robust
F40L1FT6	L	40	1	F	T	6	F	131	113.2	59.6	102.8	103.5	112.9	-1.00	49	67.7	Robust
F40L1FT7	L	40	1	F	T	7	F	64	111.1	59.3	95.2	97.3	125.1	-1.00	23	67.1	Robust
F40L1FT8	L	40	1	F	T	8	F	46	118.4	62.7	102.4	100.7	124.1	-1.00	16	67.1	Robust
F40L1FT9	L	40	1	F	T	9	F	64	90.2	48.3	78.3	89.8	119.2	-1.00	20	66.2	Robust
F40L1FW1	L	40	1	F	W	1	F	30	117.9	62.8	112.7	102.1	111.0	-1.00	23	68.0	Robust
F40L1FW2	L	40	1	F	W	2	F	50	99.4	53.4	85.7	94.8	120.3	-1.00	29	68.5	Robust
F40L1FW3	L	40	1	F	W	3	F	36	108.7	59.6	91.3	98.5	124.4	-1.00	19	69.1	Robust
F40L1FW4	L	40	1	F	W	4	F	27	89.4	48.1	78.7	87.1	120.5	-1.00	20	69.6	Robust
F40L1FW5	L	40	1	F	W	5	F	35	106.5	54.0	107.3	87.2	116.1	-1.00	20	68.5	Robust
F40L1FY1	L	40	1	F	Y	1	F	24	100.2	49.4	89.4	85.1	128.6	-1.00	19	68.4	Robust
F40L1FY2	L	40	1	F	Y	2	F	32	110.1	58.2	96.4	97.2	122.1	-1.00	27	68.3	Robust
F40L1FY3	L	40	1	F	Y	3	F	22	125.4	64.3	95.5	115.4	126.1	-1.00	19	69.4	Robust
F40L1FY4	L	40	1	F	Y	4	F	36	112.8	62.1	82.7	107.2	131.5	-1.00	26	72.1	Robust
F40L1VI1	L	40	1	V	I	1	F	98	87.0	45.6	82.6	83.6	115.6	-1.00	33	63.9	Robust
F40L1VI2	L	40	1	V	I	2	F	143	93.7	49.9	98.6	81.6	111.4	-1.00	58	63.5	Robust
F40L1VI3	L	40	1	V	I	3	F	215	85.8	45.0	88.2	79.0	112.3	-1.00	82	62.6	Robust
F40L1VI4	L	40	1	V	I	4	F	200	101.4	52.6	89.6	101.3	111.8	-1.00	81	62.6	Robust
F40L1VI5	L	40	1	V	I	5	F	197	96.6	49.6	89.0	99.0	107.3	-1.00	78	61.9	Robust
F40L1VI6	L	40	1	V	I	6	F	165	101.0	53.7	98.5	92.5	110.9	-1.00	69	62.1	Robust
F40L1VI7	L	40	1	V	I	7	F	185	89.3	45.9	81.6	87.3	116.5	-1.00	74	63.1	Robust
F40L1VI8	L	40	1	V	I	8	F	201	100.3	51.8	95.8	92.8	112.4	-1.00	90	62.0	Robust
F40L1VI9	L	40	1	V	I	9	F	56	103.1	56.5	99.3	88.8	117.5	-1.00	32	58.3	Robust
F40L2VS1	L	40	2	V	S	1	F	68	86.5	46.1	74.3	85.6	122.5	-1.00	30	65.0	Robust
F40L2VS10	L	40	2	V	S	10	F	93	101.2	52.2	97.3	83.8	122.7	-1.00	30	65.4	Robust
F40L2VS11	L	40	2	V	S	11	F	95	85.2	44.7	89.4	72.8	117.5	-1.00	30	64.4	Robust
F40L2VS12	L	40	2	V	S	12	F	106	91.8	48.8	79.5	86.3	124.8	-1.00	32	64.5	Robust
F40L2VS13	L	40	2	V	S	13	F	81	108.0	57.7	92.0	100.0	120.8	-1.00	29	63.8	Robust
F40L2VS14	L	40	2	V	S	14	F	96	96.9	49.8	88.2	89.2	119.5	-1.00	32	64.5	Robust
F40L2VS2	L	40	2	V	S	2	F	103	77.4	40.8	74.1	82.6	109.2	-1.00	32	66.2	Robust
F40L2VS3	L	40	2	V	S	3	F	103	87.6	45.2	85.8	83.0	113.5	-1.00	30	65.8	Robust
F40L2VS4	L	40	2	V	S	4	F	92	110.0	59.3	93.9	99.4	122.4	-1.00	31	65.5	Robust
F40L2VS5	L	40	2	V	S	5	F	92	89.0	45.1	84.8	85.7	114.0	-1.00	31	65.5	Robust
F40L2VS6	L	40	2	V	S	6	F	108	87.4	45.7	86.2	82.2	113.7	-1.00	36	65.4	Robust
F40L2VS7	L	40	2	V	S	7	F	125	98.8	51.4	93.2	88.3	118.0	-1.00	44	65.6	Robust
F40L2VS8	L	40	2	V	S	8	F	130	86.9	45.9	83.3	88.7	108.6	-1.00	39	64.5	Robust
F40L2VS9	L	40	2	V	S	9	F	100	90.4	47.2	88.3	78.2	121.4	-1.00	31	64.4	Robust
F40L2VT1	L	40	2	V	T	1	F	107	95.6	49.7	86.6	93.8	113.8	-1.00	32	67.2	Robust
F40L2VT2	L	40	2	V	T	2	F	135	106.4	55.2	96.7	89.2	125.3	-1.00	42	66.9	Robust
F40L2VT3	L	40	2	V	T	3	F	198	88.8	46.3	85.6	81.7	117.3	-1.00	61	66.2	Robust
F40L2VT4	L	40	2	V	T	4	F	190	91.0	47.5	89.6	83.9	114.2	-1.00	59	66.4	Robust
F40L2VT5	L	40	2	V	T	5	F	169	99.4	51.4	88.8	92.0	119.7	-1.00	50	66.1	Robust
F40L2VT6	L	40	2	V	T	6	F	157	98.0	50.7	91.2	92.6	114.0	-1.00	46	65.3	Robust
F40L2VT7	L	40	2	V	T	7	F	180	89.4	46.8	81.8	84.8	119.4	-1.00	51	65.8	Robust
F40L2VT8	L	40	2	V	T	8	F	165	86.7	44.9	89.6	70.0	123.8	-1.00	57	66.8	Robust
F40L2VT9	L	40	2	V	T	9	F	57	102.4	53.0	98.9	83.3	123.3	-1.00	22	64.9	Robust
F40L2VW1	L	40	2	V	W	1	F	22	105.9	58.7	96.3	91.4	122.3	-1.00	23	61.9	Robust
F40L2VW2	L	40	2	V	W	2	F	57	114.7	58.1	99.4	97.4	125.7	-1.00	27	66.4	Robust
F40L2VW3	L	40	2	V	W	3	F	54	110.5	59.0	97.7	94.3	124.8	-1.00	28	66.0	Robust
F40L2VW4	L	40	2	V	W	4	F	58	103.2	54.9	97.6	91.0	117.0	-1.00	29	65.8	Robust
